Gene	NORM_diff	TN_diff	LuminalA_diff	LuminalB_diff	Luminal_HER2_diff	HER2_diff	InVitro_diff
CCM2	NA	NA	NA	NA	NA	NA	-0.768832400909091
UFL1	NA	NA	NA	NA	NA	NA	-0.7688509485714285
AK128013	NA	NA	NA	NA	NA	NA	-0.7688623800000001
LOC100302401	NA	NA	NA	NA	NA	NA	-0.7688856529749563
PLCL1	NA	NA	NA	NA	NA	NA	-0.76889753
CCDC115	NA	NA	NA	NA	NA	NA	-0.768904403
GUCY1A3	NA	NA	NA	NA	NA	NA	-0.7689130991666666
CDH6	NA	NA	NA	NA	NA	NA	-0.7689352760000001
SSBP2	NA	NA	NA	NA	NA	NA	-0.76893722
LGMN	NA	NA	NA	NA	NA	NA	-0.7689419575
FLVCR1-AS1	NA	NA	NA	NA	NA	NA	-0.7689649949999999
BC036921	NA	NA	NA	NA	NA	NA	-0.769001012
ATP5J	NA	NA	NA	NA	NA	NA	-0.7690268299999999
ZNF142	NA	NA	NA	NA	NA	NA	-0.76912559
ZNF839	NA	NA	NA	NA	NA	NA	-0.7691353266666666
PPIH	NA	NA	NA	NA	NA	NA	-0.7691410097865413
LEF1	NA	NA	NA	NA	NA	NA	-0.769205618
LOC143666	NA	NA	NA	NA	NA	NA	-0.76929446
RPL29	NA	NA	NA	NA	NA	NA	-0.769300254
IRF2BP2	NA	NA	NA	NA	NA	NA	-0.76930436
CWC27	NA	NA	NA	NA	NA	NA	-0.769305325
RNF44	NA	NA	NA	NA	NA	NA	-0.76930838
PLEKHB2	NA	NA	NA	NA	NA	NA	-0.7693144633333333
ZNF845	NA	NA	NA	NA	NA	NA	-0.76934466
CCDC50	NA	NA	NA	NA	NA	NA	-0.7693584316666667
ALKBH3	NA	NA	NA	NA	NA	NA	-0.7693621518181818
HIST1H4C	NA	NA	NA	NA	NA	NA	-0.76936517125
C14orf45	NA	NA	NA	NA	NA	NA	-0.7693754220000001
SLC24A4	NA	NA	NA	NA	NA	NA	-0.7693757911111111
ZNF620	NA	NA	NA	NA	NA	NA	-0.769390554
PER2	NA	NA	NA	NA	NA	NA	-0.7694337538
NIT1	NA	NA	NA	NA	NA	NA	-0.76944071125
TRNT1	NA	NA	NA	NA	NA	NA	-0.7694720655555556
PDGFC	NA	NA	NA	NA	NA	NA	-0.7694759900000001
CTSO	NA	NA	NA	NA	NA	NA	-0.7694784242857143
LMAN2L	NA	NA	NA	NA	NA	NA	-0.7694863877777778
LOC729911	NA	NA	NA	NA	NA	NA	-0.769489155
FANCC	NA	NA	NA	NA	NA	NA	-0.7694951999999999
GUCY2E	NA	NA	NA	NA	NA	NA	-0.7695127607777777
DDX19A	NA	NA	NA	NA	NA	NA	-0.76953224
KDM1B	NA	NA	NA	NA	NA	NA	-0.7696104075000001
C2orf49	NA	NA	NA	NA	NA	NA	-0.7697308914285714
NOP14	NA	NA	NA	NA	NA	NA	-0.7697669025
CHRAC1	NA	NA	NA	NA	NA	NA	-0.7697737266666667
FKBP8	NA	NA	NA	NA	NA	NA	-0.76979508
CHCHD10	NA	NA	NA	NA	NA	NA	-0.76980177
HES2	NA	NA	NA	NA	NA	NA	-0.7698119848034205
TRIM4	NA	NA	NA	NA	NA	NA	-0.7698326083333333
FLRT3	NA	NA	NA	NA	NA	NA	-0.7698334716666667
TBCA	NA	NA	NA	NA	NA	NA	-0.7698434412499999
MED7	NA	NA	NA	NA	NA	NA	-0.769844253
Em:AC008101.5	NA	NA	NA	NA	NA	NA	-0.7698466300000001
GATAD2A	NA	NA	NA	NA	NA	NA	-0.769915598
LOC387723	NA	NA	NA	NA	NA	NA	-0.76996185
STAU2	NA	NA	NA	NA	NA	NA	-0.7699620322222221
LOC401397	NA	NA	NA	NA	NA	NA	-0.7699859183333334
C1QTNF9B-AS1	NA	NA	NA	NA	NA	NA	-0.7700604323076923
C9orf150	NA	NA	NA	NA	NA	NA	-0.7701060999999999
FBXL18	NA	NA	NA	NA	NA	NA	-0.7701283066666667
ERVMER34-1	NA	NA	NA	NA	NA	NA	-0.7701783133333333
NOL8	NA	NA	NA	NA	NA	NA	-0.770185544
ZSWIM1	NA	NA	NA	NA	NA	NA	-0.7702003959999999
NUDT22	NA	NA	NA	NA	NA	NA	-0.7702182766666668
LOC100132707	NA	NA	NA	NA	NA	NA	-0.770226695
BUB1B	NA	NA	NA	NA	NA	NA	-0.7702596254545454
TRPC4	NA	NA	NA	NA	NA	NA	-0.77028350375
POP7	NA	NA	NA	NA	NA	NA	-0.77030710375
LYSMD3	NA	NA	NA	NA	NA	NA	-0.7703160928571429
LOC100505678	NA	NA	NA	NA	NA	NA	-0.7703301466666668
UBE2B	NA	NA	NA	NA	NA	NA	-0.7703301524999999
EFCAB10	NA	NA	NA	NA	NA	NA	-0.7703416425
SNORD59A	NA	NA	NA	NA	NA	NA	-0.77034512
TMEM2	NA	NA	NA	NA	NA	NA	-0.77036358
SDHAP1	NA	NA	NA	NA	NA	NA	-0.7703839100000001
FAM117A	NA	NA	NA	NA	NA	NA	-0.7703969521428572
HFE	NA	NA	NA	NA	NA	NA	-0.77043564
BBX	NA	NA	NA	NA	NA	NA	-0.7704504525
ZNF3	NA	NA	NA	NA	NA	NA	-0.7704518090909092
DPY19L2	NA	NA	NA	NA	NA	NA	-0.7704687125
SMOC1	NA	NA	NA	NA	NA	NA	-0.7704777571428572
NIPAL1	NA	NA	NA	NA	NA	NA	-0.770495075
LIMK2	NA	NA	NA	NA	NA	NA	-0.7705016690909091
NUDT18	NA	NA	NA	NA	NA	NA	-0.7705203899999999
C9orf78	NA	NA	NA	NA	NA	NA	-0.7705460300000001
LBX1	NA	NA	NA	NA	NA	NA	-0.770549008
MNX1	NA	NA	NA	NA	NA	NA	-0.7705755877777778
ARFGAP3	NA	NA	NA	NA	NA	NA	-0.7705975225
LRRC71	NA	NA	NA	NA	NA	NA	-0.7706136301828954
AP1S1	NA	NA	NA	NA	NA	NA	-0.770636038
EIF4G3	NA	NA	NA	NA	NA	NA	-0.7706422586372718
TFDP2	NA	NA	NA	NA	NA	NA	-0.7707062100000001
AGXT2L1	NA	NA	NA	NA	NA	NA	-0.770732564
TLE3	NA	NA	NA	NA	NA	NA	-0.7707446179999999
NIPSNAP3B	NA	NA	NA	NA	NA	NA	-0.770757855
DECR2	NA	NA	NA	NA	NA	NA	-0.7708593771428571
SMOC2	NA	NA	NA	NA	NA	NA	-0.7708780716666666
ELOVL3	NA	NA	NA	NA	NA	NA	-0.7708822025000001
TMEM171	NA	NA	NA	NA	NA	NA	-0.7709011471428572
GLE1	NA	NA	NA	NA	NA	NA	-0.7709142600000001
PIGW	NA	NA	NA	NA	NA	NA	-0.7709154862500001
SMAD7	NA	NA	NA	NA	NA	NA	-0.7709385671428571
TACR3	NA	NA	NA	NA	NA	NA	-0.7709493685714286
GTF3C4	NA	NA	NA	NA	NA	NA	-0.7709647
MTNR1A	NA	NA	NA	NA	NA	NA	-0.7710202575
ZNF211	NA	NA	NA	NA	NA	NA	-0.771032265
FPGS	NA	NA	NA	NA	NA	NA	-0.77103999
PCDH20	NA	NA	NA	NA	NA	NA	-0.771115736
LRAT	NA	NA	NA	NA	NA	NA	-0.7711390857142857
CITED1	NA	NA	NA	NA	NA	NA	-0.7712048850647504
SCAF11	NA	NA	NA	NA	NA	NA	-0.77120869
SPOCK1	NA	NA	NA	NA	NA	NA	-0.7712287055555556
OXSM	NA	NA	NA	NA	NA	NA	-0.77122974
SMPDL3B	NA	NA	NA	NA	NA	NA	-0.771231875
TBC1D23	NA	NA	NA	NA	NA	NA	-0.7712531858333334
DERL2	NA	NA	NA	NA	NA	NA	-0.7713008666666668
REEP1	NA	NA	NA	NA	NA	NA	-0.7713017766666668
SPPL2A	NA	NA	NA	NA	NA	NA	-0.7714335539999999
CNPY4	NA	NA	NA	NA	NA	NA	-0.771502366
SLC25A17	NA	NA	NA	NA	NA	NA	-0.77150787375
AX746771	NA	NA	NA	NA	NA	NA	-0.771516555
SLC33A1	NA	NA	NA	NA	NA	NA	-0.7715282290000001
PARP1	NA	NA	NA	NA	NA	NA	-0.7715875019338776
FGF4	NA	NA	NA	NA	NA	NA	-0.7715889325
SNRPD3	NA	NA	NA	NA	NA	NA	-0.7716032119999999
CLN6	NA	NA	NA	NA	NA	NA	-0.7716053116666667
LENG9	NA	NA	NA	NA	NA	NA	-0.7716172000000001
IGFBP6	NA	NA	NA	NA	NA	NA	-0.7716413433333333
LGR4	NA	NA	NA	NA	NA	NA	-0.7716426657142856
SH2D5	NA	NA	NA	NA	NA	NA	-0.77165425367524
DYSF	NA	NA	NA	NA	NA	NA	-0.7716617722401896
KIF18A	NA	NA	NA	NA	NA	NA	-0.7716636766666667
PTPN5	NA	NA	NA	NA	NA	NA	-0.7716976
BSCL2	NA	NA	NA	NA	NA	NA	-0.7717014684375001
MIR658	NA	NA	NA	NA	NA	NA	-0.7717021125000001
PRKAB2	NA	NA	NA	NA	NA	NA	-0.7717113538907165
PRKCI	NA	NA	NA	NA	NA	NA	-0.7717919
MTRF1	NA	NA	NA	NA	NA	NA	-0.7718113966666666
LOC100505666	NA	NA	NA	NA	NA	NA	-0.7718541220177559
P27_CRE	NA	NA	NA	NA	NA	NA	-0.7718558850000001
NSD1	NA	NA	NA	NA	NA	NA	-0.771858165
CAPN1	NA	NA	NA	NA	NA	NA	-0.7718624544444443
SOX14	NA	NA	NA	NA	NA	NA	-0.77186518
RASGEF1A	NA	NA	NA	NA	NA	NA	-0.7718954225
UQCC	NA	NA	NA	NA	NA	NA	-0.771949104
DPF3	NA	NA	NA	NA	NA	NA	-0.77198362
IKBKB	NA	NA	NA	NA	NA	NA	-0.771999198
BROX	NA	NA	NA	NA	NA	NA	-0.772011454915214
KCTD17	NA	NA	NA	NA	NA	NA	-0.7720119375
PPIL1	NA	NA	NA	NA	NA	NA	-0.7720167014285714
LRIG3	NA	NA	NA	NA	NA	NA	-0.77208478
HMX2	NA	NA	NA	NA	NA	NA	-0.7720905416666666
MRGPRF	NA	NA	NA	NA	NA	NA	-0.772125484
DKFZp779M0652	NA	NA	NA	NA	NA	NA	-0.772143734
CD46	NA	NA	NA	NA	NA	NA	-0.772171460761818
TYMP	NA	NA	NA	NA	NA	NA	-0.7722235583333332
KRR1	NA	NA	NA	NA	NA	NA	-0.772242271
NOVA1	NA	NA	NA	NA	NA	NA	-0.7722483
BCL2L13	NA	NA	NA	NA	NA	NA	-0.772261316
ATP5SL	NA	NA	NA	NA	NA	NA	-0.7722694050000001
HSPA14	NA	NA	NA	NA	NA	NA	-0.7723133
PRSS35	NA	NA	NA	NA	NA	NA	-0.7723429725
INPP4B	NA	NA	NA	NA	NA	NA	-0.77234576625
ACVR2A	NA	NA	NA	NA	NA	NA	-0.7723908166666666
GBE1	NA	NA	NA	NA	NA	NA	-0.7724184542857143
HIST1H3D	NA	NA	NA	NA	NA	NA	-0.772430635
CASP9	NA	NA	NA	NA	NA	NA	-0.7724904258691453
MRPL11	NA	NA	NA	NA	NA	NA	-0.77251572
NEK5	NA	NA	NA	NA	NA	NA	-0.7725176728571428
PTPLAD2	NA	NA	NA	NA	NA	NA	-0.7726065
KIF20A	NA	NA	NA	NA	NA	NA	-0.772640445
R3HCC1	NA	NA	NA	NA	NA	NA	-0.7726413683333333
BLMH	NA	NA	NA	NA	NA	NA	-0.7726477039999999
NFATC3	NA	NA	NA	NA	NA	NA	-0.772651506
CYP2S1	NA	NA	NA	NA	NA	NA	-0.772681375
GBP1P1	NA	NA	NA	NA	NA	NA	-0.7727184
ALOXE3	NA	NA	NA	NA	NA	NA	-0.7727233400000001
ZBTB9	NA	NA	NA	NA	NA	NA	-0.7727440764864865
IRAK2	NA	NA	NA	NA	NA	NA	-0.77274468
GSTT1	NA	NA	NA	NA	NA	NA	-0.7728249925
RBFA	NA	NA	NA	NA	NA	NA	-0.77285237
ZSWIM3	NA	NA	NA	NA	NA	NA	-0.772924964
ZNF35	NA	NA	NA	NA	NA	NA	-0.7729413472727272
FAM157A	NA	NA	NA	NA	NA	NA	-0.7729737400000001
LTBP2	NA	NA	NA	NA	NA	NA	-0.7729747128571429
ASNS	NA	NA	NA	NA	NA	NA	-0.772975550909091
DYDC1	NA	NA	NA	NA	NA	NA	-0.7729769049999999
C9orf93	NA	NA	NA	NA	NA	NA	-0.772981276
SNTA1	NA	NA	NA	NA	NA	NA	-0.7730589166666667
ESYT3	NA	NA	NA	NA	NA	NA	-0.7730722222222222
BC031638	NA	NA	NA	NA	NA	NA	-0.77307245
FEM1A	NA	NA	NA	NA	NA	NA	-0.7730735428571428
BANP	NA	NA	NA	NA	NA	NA	-0.7730867742857143
BC112312	NA	NA	NA	NA	NA	NA	-0.7730989733436214
ADCY1	NA	NA	NA	NA	NA	NA	-0.7731152516666667
RARRES1	NA	NA	NA	NA	NA	NA	-0.7731505475
AHR	NA	NA	NA	NA	NA	NA	-0.77317368875
CDK5	NA	NA	NA	NA	NA	NA	-0.7731921275
CDCA7	NA	NA	NA	NA	NA	NA	-0.77321309
FNIP2	NA	NA	NA	NA	NA	NA	-0.7732321400000001
KANK1	NA	NA	NA	NA	NA	NA	-0.7732437750000001
GLYR1	NA	NA	NA	NA	NA	NA	-0.7732516119999999
MTHFD1L	NA	NA	NA	NA	NA	NA	-0.7732566866666666
ZNF501	NA	NA	NA	NA	NA	NA	-0.7732620754545455
SIX1	NA	NA	NA	NA	NA	NA	-0.7732869983333333
TPK1	NA	NA	NA	NA	NA	NA	-0.7732882525
PIH1D2	NA	NA	NA	NA	NA	NA	-0.7733063216666667
RUFY2	NA	NA	NA	NA	NA	NA	-0.773330313
TRIM38	NA	NA	NA	NA	NA	NA	-0.773345995
NREP	NA	NA	NA	NA	NA	NA	-0.773364726875
CHST15	NA	NA	NA	NA	NA	NA	-0.7733741116666667
ZNF230	NA	NA	NA	NA	NA	NA	-0.77341804
SLC45A3	NA	NA	NA	NA	NA	NA	-0.7734186447684624
GM2A	NA	NA	NA	NA	NA	NA	-0.77346885
C3orf25	NA	NA	NA	NA	NA	NA	-0.77349999125
PNP	NA	NA	NA	NA	NA	NA	-0.7735635966666666
MAP1LC3A	NA	NA	NA	NA	NA	NA	-0.7735948371428572
MIR375	NA	NA	NA	NA	NA	NA	-0.7736109042857142
BTBD8	NA	NA	NA	NA	NA	NA	-0.7736177989954361
STK17A	NA	NA	NA	NA	NA	NA	-0.773631466
RG9MTD2;MTTP	NA	NA	NA	NA	NA	NA	-0.7737179000000001
TSPEAR	NA	NA	NA	NA	NA	NA	-0.773754775
BC041478	NA	NA	NA	NA	NA	NA	-0.77377925
MIR3656	NA	NA	NA	NA	NA	NA	-0.7737996
CHURC1-FNTB	NA	NA	NA	NA	NA	NA	-0.77380444
FYCO1	NA	NA	NA	NA	NA	NA	-0.7738049416666666
PARD3	NA	NA	NA	NA	NA	NA	-0.773807
HCG27	NA	NA	NA	NA	NA	NA	-0.7738299977272728
PPP1R10	NA	NA	NA	NA	NA	NA	-0.7738466207692307
FHIT	NA	NA	NA	NA	NA	NA	-0.773871567
TGFBR2	NA	NA	NA	NA	NA	NA	-0.7738936711111111
LOC653160	NA	NA	NA	NA	NA	NA	-0.77389937
ZMYM6	NA	NA	NA	NA	NA	NA	-0.7739100483333333
FBXW4	NA	NA	NA	NA	NA	NA	-0.773911795
BBIP1	NA	NA	NA	NA	NA	NA	-0.7739141022222222
LOC286189	NA	NA	NA	NA	NA	NA	-0.773914632
TNPO3	NA	NA	NA	NA	NA	NA	-0.7739350549999999
CENPBD1	NA	NA	NA	NA	NA	NA	-0.7739874833333333
PES1	NA	NA	NA	NA	NA	NA	-0.7739978254545454
CR627135	NA	NA	NA	NA	NA	NA	-0.7740285
IFI27L2	NA	NA	NA	NA	NA	NA	-0.7740311712500001
LIN37	NA	NA	NA	NA	NA	NA	-0.774114932
SNORD12C	NA	NA	NA	NA	NA	NA	-0.7741185939999999
NFRKB	NA	NA	NA	NA	NA	NA	-0.7741278966666667
TMEM241	NA	NA	NA	NA	NA	NA	-0.774159208
FAH	NA	NA	NA	NA	NA	NA	-0.7742322914285715
ICA1	NA	NA	NA	NA	NA	NA	-0.77427257
SCN9A	NA	NA	NA	NA	NA	NA	-0.7742981059999999
C14orf149	NA	NA	NA	NA	NA	NA	-0.77430599
HIST1H2AH	NA	NA	NA	NA	NA	NA	-0.7743084550000001
GPR157	NA	NA	NA	NA	NA	NA	-0.7743115843128167
SURF6	NA	NA	NA	NA	NA	NA	-0.77432305
C6orf72	NA	NA	NA	NA	NA	NA	-0.774374178
PDGFB	NA	NA	NA	NA	NA	NA	-0.7743983385714286
MYSM1	NA	NA	NA	NA	NA	NA	-0.7744150647671966
DRD4	NA	NA	NA	NA	NA	NA	-0.774463075
ZNF20	NA	NA	NA	NA	NA	NA	-0.7744691218181818
SNTB2	NA	NA	NA	NA	NA	NA	-0.7745148933333333
POLR2I	NA	NA	NA	NA	NA	NA	-0.7746277349999999
LOC285548	NA	NA	NA	NA	NA	NA	-0.7746314171428572
AMN1	NA	NA	NA	NA	NA	NA	-0.7746563025000001
B3GAT3	NA	NA	NA	NA	NA	NA	-0.7746895863636364
RAB3GAP1	NA	NA	NA	NA	NA	NA	-0.7746967485714287
ERMAP	NA	NA	NA	NA	NA	NA	-0.7747517466304276
SHC4	NA	NA	NA	NA	NA	NA	-0.7747582307142857
AP1G2	NA	NA	NA	NA	NA	NA	-0.774767274
CHMP2B	NA	NA	NA	NA	NA	NA	-0.7747848681818182
C10orf88	NA	NA	NA	NA	NA	NA	-0.77479389875
PROX1	NA	NA	NA	NA	NA	NA	-0.7748031681898011
CACNB1	NA	NA	NA	NA	NA	NA	-0.77481830375
CCDC28A	NA	NA	NA	NA	NA	NA	-0.7748869577777777
BC040208	NA	NA	NA	NA	NA	NA	-0.774902755
VANGL1	NA	NA	NA	NA	NA	NA	-0.7749085933282286
RARG	NA	NA	NA	NA	NA	NA	-0.77493179
CPEB3	NA	NA	NA	NA	NA	NA	-0.7749701628571428
BC041470	NA	NA	NA	NA	NA	NA	-0.7749787324999999
OSBPL1A	NA	NA	NA	NA	NA	NA	-0.774998114
MIR639	NA	NA	NA	NA	NA	NA	-0.7750184259999999
NUDT13	NA	NA	NA	NA	NA	NA	-0.77508814
LOC100286844	NA	NA	NA	NA	NA	NA	-0.7750957166666667
SP1	NA	NA	NA	NA	NA	NA	-0.7751000637500001
SUB1	NA	NA	NA	NA	NA	NA	-0.7751226744444445
LOC391322	NA	NA	NA	NA	NA	NA	-0.7751502444444445
TXNL4B	NA	NA	NA	NA	NA	NA	-0.7751699235294117
RGS20	NA	NA	NA	NA	NA	NA	-0.7751777025
DOHH	NA	NA	NA	NA	NA	NA	-0.775190995
COX6C	NA	NA	NA	NA	NA	NA	-0.77520724875
NDUFB3	NA	NA	NA	NA	NA	NA	-0.77522025875
KIAA1199	NA	NA	NA	NA	NA	NA	-0.775241885
ARMC2	NA	NA	NA	NA	NA	NA	-0.77525577
KIAA0368	NA	NA	NA	NA	NA	NA	-0.77531057
EXOG	NA	NA	NA	NA	NA	NA	-0.7753305883333333
DEPDC4	NA	NA	NA	NA	NA	NA	-0.77534254
IKZF3	NA	NA	NA	NA	NA	NA	-0.7753530750000001
ARID5A	NA	NA	NA	NA	NA	NA	-0.775357674
ATP5A1	NA	NA	NA	NA	NA	NA	-0.7753661288888889
C9orf82	NA	NA	NA	NA	NA	NA	-0.77538432
NBR2	NA	NA	NA	NA	NA	NA	-0.7753854099999999
NEUROG1	NA	NA	NA	NA	NA	NA	-0.7754123411111111
ST6GAL1	NA	NA	NA	NA	NA	NA	-0.7754145633333334
POFUT1	NA	NA	NA	NA	NA	NA	-0.7754888
TMEM17	NA	NA	NA	NA	NA	NA	-0.77550332
AB000466	NA	NA	NA	NA	NA	NA	-0.77551126
TIGD1	NA	NA	NA	NA	NA	NA	-0.775519995
DBT	NA	NA	NA	NA	NA	NA	-0.7755522872098609
EP300	NA	NA	NA	NA	NA	NA	-0.7755711700000001
RAB6C	NA	NA	NA	NA	NA	NA	-0.7755750499999999
SNORD15A	NA	NA	NA	NA	NA	NA	-0.7755806633333333
ADAM8	NA	NA	NA	NA	NA	NA	-0.77559377
LIG4	NA	NA	NA	NA	NA	NA	-0.7756115535294118
MLF1	NA	NA	NA	NA	NA	NA	-0.7756214625
PRDM5	NA	NA	NA	NA	NA	NA	-0.77563586875
AX747733	NA	NA	NA	NA	NA	NA	-0.775672396474257
AP4S1	NA	NA	NA	NA	NA	NA	-0.7756964975
ZNF557	NA	NA	NA	NA	NA	NA	-0.7757009122222223
SOCS5	NA	NA	NA	NA	NA	NA	-0.7757135900000001
TUBB2A	NA	NA	NA	NA	NA	NA	-0.7757325371428572
TM9SF4	NA	NA	NA	NA	NA	NA	-0.7757380416666666
C22orf13	NA	NA	NA	NA	NA	NA	-0.775774505
AK123834	NA	NA	NA	NA	NA	NA	-0.77578183
IFNAR1	NA	NA	NA	NA	NA	NA	-0.7757911375
CLCN2	NA	NA	NA	NA	NA	NA	-0.7758149633333334
MIR4707	NA	NA	NA	NA	NA	NA	-0.7758241425
LHX5	NA	NA	NA	NA	NA	NA	-0.7758311966666666
PTGIS	NA	NA	NA	NA	NA	NA	-0.7758325180000001
THYN1	NA	NA	NA	NA	NA	NA	-0.7758717775
SHISA4	NA	NA	NA	NA	NA	NA	-0.7758912918877873
MAN2B2	NA	NA	NA	NA	NA	NA	-0.775896456
RDH13	NA	NA	NA	NA	NA	NA	-0.7759305869
MLX	NA	NA	NA	NA	NA	NA	-0.7759660344444445
PDE3A	NA	NA	NA	NA	NA	NA	-0.77597418
CDK17	NA	NA	NA	NA	NA	NA	-0.77599484875
BC035052	NA	NA	NA	NA	NA	NA	-0.77602596
MEF2BNB-MEF2B	NA	NA	NA	NA	NA	NA	-0.77602763
SLC2A12	NA	NA	NA	NA	NA	NA	-0.77612625
MTERFD2	NA	NA	NA	NA	NA	NA	-0.7761406077499999
FAM192A;RSPRY1	NA	NA	NA	NA	NA	NA	-0.77614184
CALB1	NA	NA	NA	NA	NA	NA	-0.7761523475000001
FUCA1	NA	NA	NA	NA	NA	NA	-0.7761753300613542
SERINC2	NA	NA	NA	NA	NA	NA	-0.7762174040862158
GPR108	NA	NA	NA	NA	NA	NA	-0.7762338
MIR615	NA	NA	NA	NA	NA	NA	-0.776255165
WDR26	NA	NA	NA	NA	NA	NA	-0.7762726481417039
USO1	NA	NA	NA	NA	NA	NA	-0.7762744633333334
BTBD9	NA	NA	NA	NA	NA	NA	-0.7762852325
LOC344967	NA	NA	NA	NA	NA	NA	-0.77630861
EFTUD1	NA	NA	NA	NA	NA	NA	-0.7763788525
ING1	NA	NA	NA	NA	NA	NA	-0.7764231033333334
FAM82B	NA	NA	NA	NA	NA	NA	-0.7764480091666667
SPAG8	NA	NA	NA	NA	NA	NA	-0.7764590566666667
RNF187	NA	NA	NA	NA	NA	NA	-0.7764964741033635
TGM2	NA	NA	NA	NA	NA	NA	-0.776516099090909
RSPH4A	NA	NA	NA	NA	NA	NA	-0.776516961
AK026965	NA	NA	NA	NA	NA	NA	-0.7765412333333334
MAP7	NA	NA	NA	NA	NA	NA	-0.7765466881818182
MRPL19	NA	NA	NA	NA	NA	NA	-0.7765523988888889
LMCD1	NA	NA	NA	NA	NA	NA	-0.7765581675000001
LRRC42	NA	NA	NA	NA	NA	NA	-0.7765612109114157
MKLN1	NA	NA	NA	NA	NA	NA	-0.7765901799999999
RAD50	NA	NA	NA	NA	NA	NA	-0.776590724
SHD	NA	NA	NA	NA	NA	NA	-0.77659155
RAD9A	NA	NA	NA	NA	NA	NA	-0.77660626
NFKBID	NA	NA	NA	NA	NA	NA	-0.7766210975
AGTRAP	NA	NA	NA	NA	NA	NA	-0.7766497386985923
LOC643037	NA	NA	NA	NA	NA	NA	-0.776661775
SLC35D1	NA	NA	NA	NA	NA	NA	-0.7766625540092212
GNG13	NA	NA	NA	NA	NA	NA	-0.7766922533333334
ADARB1	NA	NA	NA	NA	NA	NA	-0.776696165
RRM2B	NA	NA	NA	NA	NA	NA	-0.7767249742857143
IQCD	NA	NA	NA	NA	NA	NA	-0.776726532
ECHDC2	NA	NA	NA	NA	NA	NA	-0.7767379353317067
LOXL2	NA	NA	NA	NA	NA	NA	-0.7767790971428571
PRR14	NA	NA	NA	NA	NA	NA	-0.77678017
PIP4K2C	NA	NA	NA	NA	NA	NA	-0.7767900409090909
NEURL	NA	NA	NA	NA	NA	NA	-0.776835558
CDON	NA	NA	NA	NA	NA	NA	-0.7768415671428571
FER	NA	NA	NA	NA	NA	NA	-0.7768430887500001
LOC100125556	NA	NA	NA	NA	NA	NA	-0.7768450816666667
RBM38	NA	NA	NA	NA	NA	NA	-0.7768558642857143
C17orf100	NA	NA	NA	NA	NA	NA	-0.7768572225
FOSL1	NA	NA	NA	NA	NA	NA	-0.7768695325
FPGT	NA	NA	NA	NA	NA	NA	-0.7769573714830024
ZNF551	NA	NA	NA	NA	NA	NA	-0.7769750133333333
FAM172A	NA	NA	NA	NA	NA	NA	-0.7769874370000001
ACHE	NA	NA	NA	NA	NA	NA	-0.77698807
FZD5	NA	NA	NA	NA	NA	NA	-0.7769969942857142
AB209061	NA	NA	NA	NA	NA	NA	-0.7770529866666667
SARS	NA	NA	NA	NA	NA	NA	-0.7770590575
RBM20	NA	NA	NA	NA	NA	NA	-0.7770608275
SLC35A3	NA	NA	NA	NA	NA	NA	-0.7770610703070311
CUL9	NA	NA	NA	NA	NA	NA	-0.77709068
CSRP1	NA	NA	NA	NA	NA	NA	-0.7770983917787466
FASTK	NA	NA	NA	NA	NA	NA	-0.77715732625
LOC728084	NA	NA	NA	NA	NA	NA	-0.7771779
LOC100133612	NA	NA	NA	NA	NA	NA	-0.7771798364098695
STAU1	NA	NA	NA	NA	NA	NA	-0.7772020957142858
TRNA_Thr	NA	NA	NA	NA	NA	NA	-0.777219346
WNT7B	NA	NA	NA	NA	NA	NA	-0.7772325499999999
PODXL2	NA	NA	NA	NA	NA	NA	-0.77728975
PRRC1	NA	NA	NA	NA	NA	NA	-0.7773065766666667
RAP2A	NA	NA	NA	NA	NA	NA	-0.7773268833333333
MRPL22	NA	NA	NA	NA	NA	NA	-0.77735462375
KIFC2	NA	NA	NA	NA	NA	NA	-0.77735877
ISPD	NA	NA	NA	NA	NA	NA	-0.7773704283333334
HIBADH	NA	NA	NA	NA	NA	NA	-0.777403827
HYAL3	NA	NA	NA	NA	NA	NA	-0.7774048416666668
FKBP15	NA	NA	NA	NA	NA	NA	-0.7774242849999999
HES1	NA	NA	NA	NA	NA	NA	-0.7774448100000001
DCTN4	NA	NA	NA	NA	NA	NA	-0.7774606607692308
ZNF48	NA	NA	NA	NA	NA	NA	-0.7774699833333333
FLJ35776	NA	NA	NA	NA	NA	NA	-0.77748575
FTSJD2	NA	NA	NA	NA	NA	NA	-0.7775173400000001
C12orf29	NA	NA	NA	NA	NA	NA	-0.7775416525000001
ABHD15	NA	NA	NA	NA	NA	NA	-0.7775539899999999
C11orf71	NA	NA	NA	NA	NA	NA	-0.7775560728571428
ZBTB8B	NA	NA	NA	NA	NA	NA	-0.7775807516290402
TEKT1	NA	NA	NA	NA	NA	NA	-0.777592451
EMR2	NA	NA	NA	NA	NA	NA	-0.77759824
ZHX1	NA	NA	NA	NA	NA	NA	-0.7776136411111111
SP2	NA	NA	NA	NA	NA	NA	-0.7776242099999999
SLC27A1	NA	NA	NA	NA	NA	NA	-0.777639185
C1orf88	NA	NA	NA	NA	NA	NA	-0.7776418071960307
GTPBP10	NA	NA	NA	NA	NA	NA	-0.7776492625
C5orf32	NA	NA	NA	NA	NA	NA	-0.7776666766666667
EHHADH	NA	NA	NA	NA	NA	NA	-0.7776679975
