Gene	average	median	min	max	Q1	Q3	var	IQR
MOB3A	0.2908175184375	0.29046652	0.2769376675	0.2987470625	0.28863776375	0.295982571875	4.975150337147129e-5	0.007344808124999991
INPP1	0.309579828125	0.2904256875	0.17766275	0.4449832	0.2383538825	0.41247438124999997	0.01121648800854292	0.17412049874999996
VWA5B2	0.2834490622115385	0.2903961834615385	0.19346801846153847	0.3325259623076923	0.27240598000000005	0.30817149403846156	0.002005099605118903	0.03576551403846151
ABCA5	0.29219771020833335	0.29034914833333336	0.273848865	0.31308574166666664	0.28605340291666664	0.29680350666666666	1.592706927395033e-4	0.010750103750000017
C3orf14	0.29399163609375	0.29024051875	0.18494062749999998	0.4341659	0.20454735781250002	0.36278055375	0.009480626675950902	0.1582331959375
DNAJC11	0.3042028234072737	0.2902156847962878	0.23497007441796175	0.4189623143314658	0.2643131384987008	0.3361682753683773	0.003624124810676458	0.07185513686967648
LOC100498859	0.2695660208333333	0.29002665	0.14460746666666666	0.3429295333333333	0.25263254999999996	0.31234715	0.004984484810659345	0.05971460000000006
LOC730102	0.3019274725	0.289987075	0.22097808000000002	0.4031242	0.269471125	0.33031818749999997	0.0033289574844364784	0.06084706249999999
STAT4	0.2815507520833333	0.28995139125	0.24075985166666666	0.3204632225	0.25807111125	0.29810830916666664	8.733466948028288e-4	0.040037197916666656
SLC2A5	0.31243045625	0.2898935875	0.249460725	0.42887925000000005	0.2582614625	0.35978203749999993	0.004429493013050493	0.10152057499999995
AX747798	0.2815180375	0.289771275	0.12829654000000001	0.4386705	0.1873295025	0.3664044249999999	0.013359092832002708	0.17907492249999993
FN1	0.28885289482142856	0.28969319	0.28085411285714285	0.2962755642857143	0.286952705	0.29130018607142855	2.939994071329199e-5	0.004347481071428572
ITLN1	0.30524221208333335	0.28964999999999996	0.1649473	0.4517296333333333	0.2234270575	0.38922416666666665	0.0120666480944812	0.16579710916666665
SLC30A10	0.2934418450427127	0.2895364798495347	0.2518677461646844	0.3398144181590285	0.27937431668571877	0.3023026552053779	7.689226072885916e-4	0.02292833851965914
RAB17	0.29202182083333333	0.28952715	0.1427925	0.47841276666666666	0.21467043333333335	0.32702365	0.012270041009907915	0.11235321666666664
ZRANB2-AS1	0.28221903125000003	0.28952365	0.15250025	0.4408598	0.230309375	0.316685125	0.00758293956797067	0.08637575
RNF217	0.278822154375	0.289496275	0.21728508500000002	0.30736277500000003	0.26682817499999995	0.296411425	8.657269408853589e-4	0.02958325000000006
HTR4	0.29465779708333334	0.28949003333333334	0.21537104333333332	0.37862641666666663	0.2681149208333333	0.32760291666666663	0.002796208097493607	0.05948799583333331
FAM46C	0.2875260787814127	0.2894228112118108	0.25793504954339175	0.3096920808700525	0.27417047243674186	0.3017593894749089	3.2511434834705453e-4	0.027588917038167016
CNFN	0.29560024	0.28940568749999995	0.16221172	0.405406075	0.250480075	0.35620022500000004	0.0065840978210428705	0.10572015000000001
IGSF1	0.2945160968035701	0.2893735264753423	0.17737346556101954	0.4066597737701308	0.2219874212385725	0.37468423288811575	0.007730154297862141	0.15269681164954324
SPAG17	0.2978197474307413	0.2893103279623429	0.15626769511503413	0.4518990869397955	0.24319773548706988	0.33175063516097586	0.009512613700182046	0.08855289967390598
COL11A2	0.26725682315789473	0.28926047	0.15186410473684211	0.3142563305263158	0.25558621973684215	0.30470455013157893	0.0032459725544308152	0.04911833039473679
GSG1L	0.27061257857142856	0.2891251385714286	0.18505133857142858	0.3500493142857143	0.2057777335714286	0.3174031739285714	0.004109047517643796	0.11162544035714284
GPX6	0.3084232225	0.28909333	0.17003724	0.47190692	0.20803784500000003	0.394477245	0.014684947171192963	0.18643939999999995
LRRC3B	0.28617453541666665	0.28908643888888885	0.20137543555555557	0.3726998222222222	0.26502334527777777	0.3026298777777778	0.0024450411683348302	0.03760653250000001
RIOK1	0.28826777875	0.2889569	0.27744821000000003	0.29977392799999997	0.28363598275	0.29223835225	5.266406669105024e-5	0.008602369499999984
MYL5	0.27851447488636366	0.28886391363636366	0.15341631272727274	0.3835197290909091	0.2567980245454546	0.31205630840909093	0.005048252439713858	0.05525828386363635
BC070363	0.2884091445769283	0.28885894269921975	0.20409847819396948	0.3801643398190045	0.26495291557213924	0.3126210204159165	0.0031536567263004394	0.04766810484377726
DLX4	0.2814314561458333	0.28871368833333333	0.10073918833333334	0.421203255	0.22654457020833332	0.3540094183333333	0.010478409529279559	0.127464848125
PLEKHG4	0.2754126376041667	0.2886609004166667	0.19620217333333334	0.3317558825	0.2521806325	0.30800960729166665	0.002353422715903965	0.05582897479166665
ATG4B	0.2891480229166667	0.28863673833333336	0.2726013133333334	0.30697541666666667	0.2832745841666666	0.29502621333333334	1.0720719042842035e-4	0.011751629166666722
LOC284837	0.304852048	0.28862432000000005	0.134690384	0.49515798	0.22412778	0.406201515	0.015360799617805176	0.18207373500000001
RHBDF1	0.2953611752083333	0.2885887075	0.21508879	0.45550915000000003	0.2621507341666667	0.29606840916666666	0.005008499965442878	0.03391767499999998
FRMD7	0.3274564375	0.288540325	0.1996346	0.58090205	0.24471651249999998	0.3578450375000001	0.01861248305789982	0.11312852500000009
LCN8	0.28812474666666665	0.28852866666666666	0.17792181999999998	0.4064272	0.2517276883333333	0.3218586	0.005044013001332547	0.07013091166666668
MIR802	0.3045621375	0.28846645	0.15297853333333333	0.5027794333333333	0.18983271666666665	0.41199650833333334	0.017384213341850932	0.2221637916666667
PCDHB15	0.344554072125	0.288444435	0.151590697	0.70283216	0.237416345	0.3942203425	0.03131668162335843	0.1568039975
HLA-J	0.2786949790384616	0.2883106515384616	0.17743093076923078	0.3838838730769231	0.23804801173076923	0.31471818615384617	0.004896415551362562	0.07667017442307694
COL16A1	0.3006413508747764	0.28818135646826215	0.1666686510035375	0.45941219663441224	0.23215410517271332	0.37687332856612704	0.011586946331044496	0.14471922339341373
RRAGB	0.284138175	0.2881810625	0.1629220125	0.37721105	0.23835295625000003	0.343938146875	0.005734622761487366	0.10558519062499999
CDK3	0.289164257375	0.28812778699999997	0.274988565	0.307551775	0.28330994025	0.293665338	9.595393491242811e-5	0.010355397749999995
KIFC3	0.2973393503571429	0.2880560664285714	0.17955141785714285	0.44525549428571426	0.23181252267857144	0.3610725285714285	0.00924125500071236	0.12926000589285708
TMPRSS11E	0.329658575	0.28801365	0.1785099	0.5095193	0.249963225	0.450905	0.015784855382824998	0.200941775
BC041455	0.2940781375	0.2879413	0.1437103	0.5019229	0.166182925	0.3704497	0.019219376278111246	0.20426677499999998
SLFN12	0.26867961489583336	0.28782289166666664	0.0864569475	0.52180855	0.12775950416666665	0.36164805208333334	0.02345813714154399	0.2338885479166667
MIR3649	0.3220920125	0.28762535	0.1746195	0.5956755	0.24902549999999998	0.37688845	0.01910099036245268	0.12786295
HTR5A	0.288795634375	0.2875990625	0.2005159	0.41184685	0.24526896250000002	0.31488150000000004	0.00415440058665106	0.06961253750000002
SNORD45A	0.310433009375	0.287492175	0.17311131000000002	0.55491365	0.20544637624999998	0.3722583625	0.017178746268121405	0.16681198625000002
PPP2R2A	0.28542678226136364	0.28744692818181816	0.2640331249090909	0.30040823818181817	0.2837444890909091	0.28916459397727273	1.1042203103003506e-4	0.00542010488636363
ELF1	0.28036277275	0.28741563999999997	0.17351496	0.34422990000000003	0.2638794355	0.30827613499999995	0.003041956280161415	0.04439669949999997
ABCB7	0.2737625306241642	0.2873434385273268	0.14321243597514582	0.36277050995927	0.2200294911498213	0.34570477788742565	0.006668544722610167	0.12567528673760436
LOC100506795	0.338679923733888	0.2872989671704189	0.1847877693965274	0.6631830388257474	0.24915808437769701	0.38659046388360196	0.02485398916425663	0.13743237950590495
TJP3	0.288182170625	0.28729135625	0.2734480225	0.3043832225	0.28308464125	0.293852421875	8.870491161011741e-5	0.010767780625
BCAR1	0.2807505854411765	0.2872596032352941	0.18245567882352942	0.34840149823529415	0.2463893897058824	0.3226385438235294	0.0032001820566844672	0.07624915411764702
LGI1	0.3002837125	0.28722460714285714	0.23656675714285713	0.4008497142857143	0.2502485892857143	0.3405657642857143	0.003515592643244632	0.09031717499999997
AACS	0.28528467375	0.28703815954545453	0.2723075027272727	0.29288586636363634	0.2821994865909091	0.2898557515909091	4.6775957413480885e-5	0.0076562649999999954
KIAA0913	0.288579016125	0.28698617	0.281347739	0.304301701	0.28583871650000003	0.28840787575	4.6799727917410623e-5	0.0025691592499999527
GALR1	0.287378498125	0.28697426541666665	0.07875389166666667	0.5495468083333334	0.10954862020833334	0.39927417708333335	0.0351798110013997	0.289725556875
RALYL	0.3307305550892857	0.2867782653571429	0.18773645285714285	0.6225943142857143	0.25580209375	0.3752797669642857	0.01839985882658765	0.1194776732142857
ATAD3B	0.2855231552896521	0.2867400923033582	0.27960349946128255	0.28877529751469416	0.2839620365734715	0.2874220008315647	9.129899038299792e-6	0.0034599642580931955
TBX19	0.28354602982827337	0.28673519381667856	0.2654826041930284	0.29439042780276053	0.2806381564896849	0.28981983472039957	1.1051456835591079e-4	0.009181678230714696
IL2RB	0.31321681775	0.28661625	0.122436042	0.52173376	0.25136934	0.39986583000000003	0.01649553807368418	0.14849649000000004
DCHS2	0.26240063708333333	0.28657302	0.16361172666666668	0.31259005	0.22834465333333331	0.29987414500000004	0.002946993429380084	0.07152949166666672
FRK	0.3152342925	0.2863226	0.16822228	0.53905262	0.22269698000000002	0.37202884	0.019305206491144564	0.14933186
MAP4K4	0.28211616125	0.2863154	0.18157840333333333	0.38887711	0.24136674666666666	0.32262069916666664	0.004985779157809969	0.08125395249999998
LYPD3	0.30599196875	0.28627976666666666	0.19583991666666667	0.5543685333333334	0.21230872916666665	0.34792209583333333	0.014179838684601782	0.13561336666666668
KCNJ4	0.28034593347222225	0.2862173611111111	0.19827100777777779	0.3523768711111111	0.26300468444444447	0.29770429833333334	0.002008727122455464	0.03469961388888887
HMSD	0.3366093693055556	0.28619667833333334	0.1658408488888889	0.6474836444444444	0.23528808222222222	0.4070775333333333	0.024346455866647087	0.17178945111111107
PGLYRP1	0.26819462890625	0.28617149375	0.1232996525	0.365955475	0.24074050406249997	0.3203771875	0.006473686036432544	0.07963668343750002
ZNF280A	0.36452687500000003	0.28612085	0.1379717	0.6335042666666667	0.2335607583333333	0.5563409083333334	0.03727324035637707	0.32278015000000004
41161	0.2902168442777778	0.2859618763333333	0.2749019013333333	0.3172436688888889	0.2813449152777777	0.29397317933333333	1.958776197464322e-4	0.012628264055555616
PLEKHA5	0.2845560441666667	0.2857418583333333	0.253936085	0.29644639166666664	0.28336846833333335	0.2940406875	1.8422318203270335e-4	0.010672219166666663
IGF2	0.2644752271153846	0.2856918955769231	0.14554744153846155	0.3348101780769231	0.2285854625	0.30652069096153844	0.00387899605490889	0.07793522846153844
HSPA12B	0.28177833375	0.285597596	0.142890762	0.39848928	0.2565713575	0.30922105650000004	0.005690027605758644	0.05264969900000005
CARTPT	0.281956668125	0.28557448750000003	0.1513898575	0.4229752625	0.2344368875	0.32242113125	0.006486621536963298	0.08798424375
IL1RAPL2	0.2738071152589492	0.28554684081460024	0.1497809576389376	0.393898241288055	0.22086662328915097	0.3255052894389077	0.007017322154387837	0.10463866614975675
HSD17B6	0.28482485	0.28546855	0.2109964	0.3775386	0.244778	0.323379575	0.003473486687231428	0.07860157499999998
ADARB2-AS1	0.30832665833333334	0.2853897833333333	0.20188456666666665	0.4407102	0.24054648333333334	0.39148641666666667	0.008236013765041508	0.15093993333333333
SAT1	0.2796930939833439	0.2852742997745956	0.16834638585711328	0.39542105723924487	0.25375248965563824	0.3110636404540986	0.005471900557424674	0.057311150798460386
PRELID1	0.283486965625	0.28519154	0.26979839	0.29505007	0.2778941625	0.28951378625	8.873638227045331e-5	0.01161962375000003
GHSR	0.327857934	0.28505866	0.08441053	0.56048286	0.2028469805	0.50576333	0.03441320264253731	0.30291634949999996
KLK7	0.27598221875	0.284963905	0.14667312	0.35744243000000003	0.2540800275	0.31307774499999996	0.004270940292842813	0.058997717499999935
PCDHGB3	0.32282389791666666	0.28490985	0.17310096666666666	0.5998953833333334	0.23146920000000001	0.35278885000000004	0.0208036642363171	0.12131965000000003
C8orf86	0.29308919125	0.284889127	0.188759336	0.42167144	0.22961379250000002	0.3467493145	0.006968177133347143	0.11713552199999999
CAPN6	0.302626646875	0.2848628875	0.218152125	0.409296	0.2730154125	0.34105981875	0.0036433038299588283	0.06804440625000002
HDX	0.30221362292037224	0.2848270591969927	0.19433997056185534	0.42772991248852155	0.2405242618601428	0.37257776732194803	0.007856741802264554	0.13205350546180522
RASSF4	0.28218510104166666	0.28479774916666667	0.23599800666666665	0.32733075	0.24605767291666664	0.31697398375	0.001374464723185164	0.07091631083333338
CDA	0.2948659096839893	0.28470346974280025	0.126827248405848	0.4177672028122415	0.2645472920952826	0.34047551095275796	0.008540947310949884	0.07592821885747536
CDCA4	0.28300255921875	0.28463121625	0.26924748	0.29179072624999997	0.28007910874999997	0.28741799187499995	5.0865778825575404e-5	0.007338883124999973
TAC1	0.30724320984375	0.284615235625	0.16078773625	0.5939081125	0.2222806115625	0.34286041375	0.01797016530417586	0.12057980218749997
RABL5	0.28169663979166665	0.2845764825	0.22286102833333332	0.3291515033333333	0.27009964833333333	0.29471212625	9.533790685770366e-4	0.024612477916666653
S100A8	0.3201162	0.284515175	0.14260185	0.53289915	0.2056907375	0.43225697500000004	0.02377250226860929	0.22656623750000005
SLC23A2	0.27928317015625	0.284488628125	0.23554401375	0.30160233625	0.2754971878125	0.2887463703125	4.126199033728949e-4	0.013249182500000012
RAB40B	0.27195638625	0.2844055283333333	0.204397505	0.2884786175	0.27065107187500004	0.2863504504166667	7.972059213721521e-4	0.015699378541666642
CUL3	0.282378109375	0.28431242	0.2620856025	0.2988614675	0.27730605687500004	0.288224221875	1.255569505518493e-4	0.01091816499999998
STAP2	0.29251024666666664	0.2842217183333333	0.17213523	0.42922074666666665	0.24461505958333332	0.33591564208333335	0.007098941892554302	0.09130058250000003
SCOC	0.2857047953068182	0.28414277481818184	0.24066688	0.32338178727272726	0.26796816111363636	0.3080613485	7.989373764332622e-4	0.04009318738636364
KNG1	0.29675250000000003	0.2841226	0.1405021	0.4536618	0.2437003	0.36847657500000003	0.010549369865234286	0.12477627500000002
OBP2A	0.31734358749999997	0.28400495000000003	0.1802987	0.5023804	0.268374675	0.3491193	0.010503037517749819	0.08074462500000001
SLC8A1	0.30201536375	0.283995503	0.14707792	0.45042477999999997	0.2520434285	0.37644594749999993	0.009696866791852566	0.12440251899999993
LRRC25	0.2723273	0.28396385	0.1621301	0.37231899999999996	0.18788983750000002	0.3481729875	0.007245410784380712	0.16028314999999996
RYR2	0.3014920899003968	0.28392316393565886	0.09515022042786873	0.6250110950362737	0.162638175926741	0.4108537515261945	0.03450292415009923	0.2482155755994535
FAM124B	0.32598078234375	0.28389445	0.13080284625	0.6765332	0.24827834062499998	0.34689603125	0.026935312145780904	0.09861769062500003
LOC386597	0.302870263125	0.283789125	0.219042305	0.41959595	0.240018025	0.34870815	0.006178350410551307	0.108690125
AHCTF1	0.28840244050307895	0.2836305203562825	0.2636556114586025	0.32407311912456505	0.27533999697621925	0.3005510093660762	4.081534965824013e-4	0.025211012389856957
CD99L2	0.2630673650669692	0.28345130540523555	0.1397454102321569	0.3372366942390819	0.22590606153693624	0.3044282484014132	0.004117469242305766	0.07852218686447696
SNORD61	0.27475385	0.28342055	0.17549785	0.35117145	0.25114025	0.2999232	0.003169739351357143	0.04878294999999999
PHYHIP	0.292255380625	0.2832566775	0.182411345	0.46131240000000007	0.26916659625	0.29470308749999996	0.006044030401103163	0.02553649124999996
LOC100505622	0.28201290833333337	0.2831478666666667	0.14010936666666668	0.4252234	0.19086485833333333	0.3569629833333333	0.011140156969800872	0.16609812499999999
AX747408	0.31503994375	0.28311335	0.23112805	0.5219449	0.2504267875	0.3352567375	0.009824197749753887	0.08482994999999999
PIEZO2	0.2865898579166667	0.283043335	0.18388635444444446	0.4496529777777778	0.22752196444444445	0.33195554527777776	0.007781332621162266	0.10443358083333332
GPR123	0.314905860390625	0.282862138125	0.153460020625	0.4990798875	0.2284928415625	0.3846402928125	0.01600764265727614	0.15614745125
PION	0.28420822175	0.28284343	0.243771754	0.320229766	0.26924937200000004	0.30128185949999997	5.941155583832042e-4	0.03203248749999993
REXO4	0.28283091250000003	0.2827467675	0.26269381	0.30512733000000003	0.27038141250000003	0.29070308125	2.286383834999069e-4	0.020321668749999966
AK291611	0.28454520125	0.28273709999999996	0.16429268	0.46618319999999996	0.1883249325	0.3567831	0.012202829537900039	0.16845816750000003
OR2T34	0.3372446	0.2827067	0.1299296	0.6205003	0.218751275	0.45671445	0.030825523345291428	0.237963175
ZSCAN23	0.28311490041666665	0.2826700733333333	0.09177111111111111	0.5802946222222222	0.14873202194444443	0.36077875277777777	0.028227690388938412	0.21204673083333334
TBC1D9B	0.27976459233333334	0.28242258	0.22612807666666665	0.31665736866666666	0.26684815833333336	0.2969164333333334	8.285372284472177e-4	0.030068275000000033
XKRX	0.29288138154751003	0.28230232911963177	0.1580352047280325	0.38007775695817486	0.267735346081294	0.3495429910983376	0.005126975107100451	0.08180764501704357
MS4A8B	0.29844930000000003	0.28230109999999997	0.1522299	0.4797795	0.23794565	0.35901355	0.01075675711082286	0.1210679
NUPR1	0.3335727975	0.28229032	0.21196508	0.6479548	0.249915685	0.33505947	0.0211119020464796	0.08514378500000003
DM110804	0.273383310625	0.282236525	0.12497038499999999	0.4370709	0.22132203749999999	0.3144481	0.01009170985472733	0.09312606250000002
ZNF878	0.28275299319444447	0.2821629138888889	0.20843288	0.34517025444444444	0.257116745	0.30859300916666665	0.0020011146059688177	0.051476264166666674
UPRT	0.274498899375	0.28212651666666666	0.135699945	0.37333476666666665	0.23288117083333332	0.318892575	0.0064581656935438995	0.0860114041666667
TMEM131	0.2802764478068182	0.2821122372727273	0.25376305790909093	0.2994449009090909	0.2734315434090909	0.29209113068181813	2.3878733800570637e-4	0.018659587272727207
SPCS2	0.27987083853571426	0.2820427864285714	0.25358774142857143	0.2932034611428571	0.27536237142857145	0.28842405964285717	1.616606985520214e-4	0.013061688214285716
KIF7	0.27871803666666667	0.281937345	0.23210378833333334	0.31170842833333334	0.2715662891666667	0.2923203425	6.337635749962339e-4	0.0207540533333333
KIAA0226L	0.281440385234375	0.2818718953125	0.2648834625	0.294224946875	0.276742211875	0.28673334078125	8.773025505453587e-5	0.009991128906250035
PCDHB2	0.27730945046875	0.281759259375	0.1447003975	0.4051086875	0.221594888125	0.347996659375	0.008243404529652512	0.12640177125000002
CPEB1	0.27452888770833334	0.2817031133333333	0.22394091277777778	0.32330974444444444	0.24057953750000002	0.3022312380555556	0.001365972278453154	0.06165170055555555
C11orf75	0.284308970625	0.28164520375	0.27651318	0.30401838124999997	0.279347413125	0.2854045121875	7.580212493221887e-5	0.006057099062500015
GPR1	0.265056275	0.2814152	0.1052694	0.4291878	0.17584095	0.31701035	0.012713867877353572	0.1411694
MORN3	0.2810767671875	0.28135176625	0.2393528925	0.333318435	0.25379072312499995	0.2983683875	0.0011228659525031298	0.04457766437500005
TNF	0.28831116925	0.281240065	0.125028094	0.43363204	0.23624637	0.3396362475	0.01042808939062301	0.10338987749999998
PROM1	0.30414900075	0.281154326	0.204266263	0.50523141	0.27425469175000006	0.297200231	0.007895640657397417	0.022945539249999924
C7orf46	0.30429975113636365	0.2810794095454545	0.1977304809090909	0.44607118181818184	0.2752258977272727	0.3227070572727273	0.005597261679045374	0.04748115954545462
CNTNAP5	0.3113024475	0.28097128	0.18580512	0.62212694	0.24328240999999998	0.31349642	0.01781378407572525	0.07021401000000002
FLJ35390	0.2968887708333333	0.28092910000000004	0.19698503333333334	0.42119993333333333	0.22810163333333333	0.35494005	0.007376720997649028	0.12683841666666668
ENOX2	0.27815568587602746	0.28073731517934564	0.14602741538744166	0.3809884247538328	0.23378050845180398	0.33760950349891417	0.006188644570373882	0.10382899504711018
CDK16	0.2992348637613298	0.28070693097916566	0.23082859041764955	0.4302650884070803	0.2581876459450948	0.33064591116526204	0.004224348655905863	0.07245826522016724
KRT16	0.302195859375	0.28063922500000005	0.19295825	0.48497844999999995	0.22050995625	0.3448451625	0.010978642160702129	0.12433520625000002
CSMD2	0.25534294096971377	0.28062941671849095	0.1274307381894027	0.29650290069833785	0.23894272635616917	0.2914885056362605	0.0032409583013606226	0.052545779280091326
LILRA1	0.27758955	0.28062805	0.1480597	0.4166886	0.1951023	0.33927585	0.010461283805688571	0.14417354999999998
GBP6	0.272213725	0.2806001	0.161527	0.4174715	0.20410445	0.317563475	0.007917314280856428	0.11345902499999999
RBM41	0.2536347518194099	0.2805985830951735	0.13888922968380107	0.3464371458479283	0.189860847515528	0.3062380011083699	0.006131025959720151	0.1163771535928419
PDYN	0.2963815575	0.28040354	0.1944989	0.42913574	0.271019665	0.30670417	0.005090612017107706	0.03568450499999998
PLCE1	0.27270954025	0.28040057100000004	0.1848233	0.34777024	0.22830442499999998	0.323133955	0.0036574325564603318	0.09482953
COL14A1	0.3412692071875	0.28027366624999994	0.17449346500000001	0.632322125	0.24727734625	0.379892255	0.026259839205744085	0.13261490875
FAM189A2	0.294817175	0.28022205	0.1489436	0.4639389	0.271723975	0.304652175	0.007903656812016427	0.03292820000000002
LOC493754	0.27423167875	0.28007766624999997	0.2179245675	0.29861824000000003	0.26868812124999997	0.28995998624999997	6.378282996384322e-4	0.021271865
PLEKHF1	0.27709079803571424	0.280043535	0.25260088428571426	0.29136955999999997	0.2734086417857143	0.2833525614285714	1.3504955002738013e-4	0.009943919642857124
NMBR	0.28979115575000003	0.27989503000000004	0.159002629	0.52882783	0.20605367025	0.32308577250000003	0.014366804549474883	0.11703210225000005
HIPK1	0.2782818097960719	0.2798337126583599	0.2681600930042849	0.28690433206954574	0.2756121957943527	0.28225787408863173	4.4337750661225575e-5	0.006645678294279034
NAV1	0.24834476442786427	0.2797756199277256	0.12797162173701324	0.32377174015842053	0.1903986822862302	0.2991936236433015	0.005296698296664219	0.1087949413570713
CALCRL	0.333214	0.27972569999999997	0.1536106	0.5782352	0.23508177500000002	0.46221942499999996	0.02559892669702571	0.22713764999999994
HIST1H4L	0.284511838625	0.2797117145	0.093258247	0.52967212	0.12468116274999999	0.41536775000000004	0.031581621827474635	0.2906865872500001
NRIP2	0.31093031964285717	0.27966092142857146	0.20927135714285713	0.5207363	0.22585822142857143	0.34008122142857145	0.012869276294188454	0.11422300000000002
ZNF815	0.25706268078125	0.27961075625	0.158587245	0.3028235625	0.2464315178125	0.29679979500000003	0.0035321583455120843	0.05036827718750003
SLC7A8	0.2904678279166667	0.27957908333333337	0.22610972583333333	0.41781444333333334	0.25775988333333333	0.30444923854166667	0.003692157684799152	0.04668935520833334
LOC100133957	0.2450950662741445	0.279550055018408	0.12455497087833024	0.326124237865678	0.18831533408511286	0.2915914297868259	0.005304651899838939	0.10327609570171303
C14orf39	0.28284364575	0.279519087	0.137026468	0.46482696	0.166476943	0.357185475	0.016810918113826866	0.190708532
RARRES3	0.26475034375	0.279474275	0.12765043	0.40959435	0.2256756775	0.3090061	0.00926968387485532	0.0833304225
LOC100507351	0.3112250125	0.2793096	0.1212957	0.4582322	0.250781975	0.430838575	0.014741774891795534	0.1800566
ZFHX4	0.3226840890625	0.279268260625	0.18624165874999998	0.6940542375000001	0.2579115884375	0.3148033853125	0.0243578116254551	0.05689179687500001
MTPAP	0.2854399068181818	0.279124515	0.2656456236363636	0.3108086281818182	0.2746965890909091	0.29925985818181816	2.8662530432966356e-4	0.024563269090909057
DAPL1	0.2854082125	0.27910496249999994	0.149808725	0.4795047	0.22642854375	0.31373139375000003	0.01065217987670625	0.08730285000000004
TBXAS1	0.27309745319444445	0.2790183444444444	0.22367322444444443	0.32433148	0.2612382458333333	0.28472335277777777	9.24216721253176e-4	0.023485106944444445
MIR365A	0.26418743125	0.27887898	0.10216497	0.47079750000000004	0.17251481000000002	0.307452455	0.013356945591448843	0.134937645
UPK3B	0.2818405	0.2788449	0.19940215	0.3852856	0.2519126875	0.30600114999999994	0.0041858490218557145	0.054088462499999934
AK098783	0.27148513750000003	0.27882439999999997	0.1318988	0.37947	0.22857145	0.331232425	0.006500696719574106	0.10266097499999999
CEP57L1	0.27079747578125	0.27881351875	0.23567311999999999	0.28875424125	0.2645255603125	0.28438956531250004	4.12043894788436e-4	0.019864005000000018
AK097722	0.3065846875	0.2786818	0.19691365	0.4782842	0.2452178875	0.36606245000000004	0.009669454608918392	0.12084456250000003
CYTH4	0.28466313339285715	0.2786766728571428	0.14891943857142856	0.4079770285714286	0.2323325707142857	0.32888540714285713	0.007407224001809792	0.09655283642857143
BC108660	0.2796809	0.27865365	0.2073851	0.3493633	0.24154345	0.313337125	0.0027857099905914287	0.071793675
LMNA	0.2768415589478724	0.27821351809527683	0.25400886055625643	0.2950459331648707	0.2746072003336712	0.28118854716451797	1.338219879589879e-4	0.006581346830846768
SAA1	0.298501594375	0.2780217625	0.15769149	0.5153073	0.21592190125	0.3475407625	0.014223510961650405	0.13161886125
HOPX	0.270724098125	0.27797533625000004	0.12021939583333333	0.3568174333333333	0.24835099833333335	0.3111996458333333	0.005586046256217637	0.06284864749999997
TIMP1	0.28011084946846576	0.27796990645301556	0.1673704992890899	0.4268612402516776	0.22194708680192016	0.32789625610294904	0.007595428420458529	0.10594916930102888
CHRDL1	0.2706385973470575	0.27794592061332235	0.12929467488724672	0.3816099418360078	0.20874343666478928	0.3396496182664598	0.007773934608094597	0.1309061816016705
MAN1B1	0.27696266479166665	0.2778508833333333	0.27049670666666664	0.28107253000000004	0.27456129791666667	0.27965629999999997	1.4171231450509139e-5	0.0050950020833333
ADAMTSL2	0.26254060625000003	0.2778086833333333	0.13179054	0.32586634000000003	0.2463524125	0.31291331	0.004753265798296445	0.0665608975
C1orf170	0.28212293166784247	0.2777937415706545	0.19236287228190224	0.393443787755906	0.23577777468437677	0.30949368999225674	0.00519742944232724	0.07371591530787996
ZFP57	0.30002608333333336	0.27764225	0.16167263333333332	0.45836953333333336	0.21097601666666665	0.4125463166666667	0.013438379461306034	0.20157030000000004
ZNF439	0.27608800125	0.2775603875	0.2670253125	0.28299569750000003	0.273801506875	0.27966256312500004	3.066077098349828e-5	0.005861056250000052
RAPGEF5	0.26902600625	0.27753721583333335	0.21505284	0.314398115	0.24870580708333334	0.29071462875	0.0013511458784953093	0.04200882166666664
BAI1	0.27901954125	0.27725434	0.13877929	0.47302356	0.2162709	0.32903673	0.011086571813409099	0.11276583000000001
IGHMBP2	0.2756490634375	0.27724174125	0.2679946575	0.2818313375	0.271948516875	0.278985353125	2.5291413561369458e-5	0.0070368362500000115
FKRP	0.27265421083333335	0.27718784416666664	0.19049969833333333	0.305948265	0.267937655	0.30163968208333336	0.0014563840865287935	0.033702027083333363
TRD	0.29738719999999996	0.27714615	0.20168465	0.4065519	0.24972862499999998	0.3596683875	0.005206446943097144	0.10993976250000004
PLEKHA7	0.27349574	0.2770726257142857	0.24638480285714287	0.2901366614285714	0.26878843178571427	0.2826899357142857	2.0985706679295017e-4	0.013901503928571424
PCDHGA1	0.305470415	0.276753935	0.18271451666666666	0.4561736	0.2555521	0.36221020833333334	0.009346436586117895	0.10665810833333333
PARVG	0.30705632270833333	0.27667670777777775	0.16993526611111112	0.4895749833333333	0.265652775	0.33274910694444443	0.009951986259124941	0.06709633194444442
WT1	0.30270184175	0.276637382	0.20003985333333332	0.6034073066666666	0.22743148633333335	0.3114255805	0.01685401751735977	0.08399409416666667
ME3	0.27033153475	0.27650146025	0.212291514	0.305951316	0.265184407625	0.2829502915	7.509005112032869e-4	0.017765883875
SULT1E1	0.317805625	0.27648845	0.1943155	0.5996714	0.238242675	0.34251862499999997	0.017534375819764997	0.10427594999999998
