Gene	NORM_diff	TN_diff	LuminalA_diff	LuminalB_diff	Luminal_HER2_diff	HER2_diff	InVitro_diff
SMPDL3B	0.78029933375	0.77900131875	0.771231875	0.77101328125	0.7819683175000001	0.78205986875	NA
ZBTB8OS	0.780295006369581	0.7766345509283019	0.7617775076425963	0.7391739516076472	0.7731091209833552	0.7768208372589782	NA
MB21D1	0.7802920492857143	0.7864278357142857	0.7805647014285714	0.76207655	0.7786129064285714	0.7810967099999999	NA
BC150535	0.7802568175	0.7720338474999999	0.7931305849999999	0.7731358224999999	0.7800259999999999	0.76907805	NA
ZNF667	0.7802383842857143	0.73526448	0.5987944985714286	0.40449955000000004	0.4639403714285715	0.68122705	NA
C7orf57	0.7802319449999999	0.7530072	0.51903245	0.58520825	0.50105065	0.6078922999999999	NA
FASTK	0.7802165162499999	0.774968454375	0.77715732625	0.743167126875	0.77304102375	0.7766161562499999	NA
SP9	0.7801993625	0.7610546475	0.5580596375	0.38638009374999993	0.4567906562499999	0.57681675625	NA
SERINC3	0.780181299	0.7824642749999999	0.787588012	0.782642973	0.785172161	0.788224288	NA
FAM117A	0.7801574317857143	0.7813272592857143	0.7703969521428572	0.7397194778571429	0.7810765507142857	0.7826864214285715	NA
LOC100125556	0.7801263358333332	0.7791188916666666	0.7768450816666667	0.7459180525	0.77900841	0.7880894591666666	NA
NUFIP1	0.7801235999999999	0.7587902008333333	0.7312126349999999	0.7187342391666667	0.7763239066666666	0.7728574466666667	NA
AP4S1	0.7801219329166666	0.7726587791666667	0.7756964975	0.767702685	0.78184457125	0.78410821875	NA
TNIP2	0.78010843875	0.7693119191666666	0.7527511116666668	0.7146673237500001	0.7652611566666667	0.77154578125	NA
GPR150	0.7800325885714287	0.7308001642857144	0.6371118185714286	0.5430049000000001	0.48908754285714295	0.6564593421428572	NA
ZNF823	0.7800228438888889	0.7835727394444444	0.7824019933333333	0.762129065	0.7830040327777777	0.7864473522222222	NA
MIR1181	0.77997847	0.7877071149999999	0.78296145	0.7652686	0.783000625	0.78074354	NA
KCNK15	0.7799584961111111	0.7676555061111112	0.7944974044444445	0.7809118183333333	0.7749437722222223	0.7726563455555556	NA
AK097836	0.7799330580000001	0.782870481	0.7786813180000001	0.771637914	0.7820052700000001	0.785383424	NA
C11orf71	0.7799326599999999	0.7822914364285714	0.7775560728571428	0.7691606742857142	0.7785831835714285	0.7838894837857142	NA
SNORD27	0.77993165	0.8085576699999999	0.8138132499999999	0.8072377399999999	0.8163998149999999	0.809692515	NA
AP1B1	0.7799227019999999	0.7680720449999999	0.76494518	0.7613433274999999	0.7685159859999999	0.774260286	NA
RCBTB2	0.77991460125	0.77876607375	0.7850169174999999	0.76602307625	0.78097765125	0.7788933975	NA
ZNF557	0.7798844916666666	0.774649275	0.7757009122222223	0.7514717638888888	0.775396875	0.7748896672222222	NA
BCAS3	0.7798828572727272	0.7795869472727273	0.7855524681818181	0.7423001490909091	0.7991797459090909	0.776887125	NA
PDGFB	0.7798589614285714	0.7769407285714285	0.7743983385714286	0.7631308578571429	0.7750620642857142	0.7769772342857142	NA
LIN37	0.779822778	0.777614138	0.774114932	0.760045099	0.781847243	0.77686258	NA
LEPR	0.7798142689851819	0.7591528564004782	0.6707712314387322	0.42039001411707844	0.49795007998472773	0.6180383288422825	NA
ARSD	0.7798025598956233	0.7550897809046253	0.7609132385860551	0.7570883723300184	0.748177177307036	0.7722197753246683	NA
KAZALD1	0.77979164375	0.7752341825	0.74967842875	0.7203867912499999	0.7535257493749999	0.79809277125	NA
MRPS25	0.7797871587499999	0.7666488575	0.7603887874999999	0.71488255	0.7308859999999999	0.74705891875	NA
GGA1	0.7797788968181819	0.779093735909091	0.7557342272727273	0.7360992727272728	0.77416478	0.788662615	NA
HNRNPF	0.7797686121212122	0.7781992987878789	0.7685631806060607	0.7483194612121212	0.7746100110606061	0.7816285334848485	NA
LAMP3	0.7797640741666667	0.7808859316666668	0.6742901466666666	0.45494429999999997	0.5588935666666667	0.7745114091666667	NA
PTK7	0.7797537578571428	0.7799429571428571	0.7672567485714286	0.7557301114285714	0.7726123185714285	0.7648485792857143	NA
FBXO27	0.7797523835714286	0.7666917628571429	0.6813255771428571	0.7224563714285714	0.6206442	0.6964873785714286	NA
IKBKB	0.779740283	0.7673604350000001	0.771999198	0.768338889	0.765073427	0.77835594	NA
AK310794	0.7796988699999999	0.7699887249999999	0.7621294099999999	0.7524644574999999	0.7494173774999999	0.7676464999999999	NA
RPL36AL	0.77966934375	0.7851336962500001	0.7812738375	0.7765231587500001	0.7849444481250001	0.7922166125000001	NA
RG9MTD3	0.77965864	0.7782182799999999	0.780321	0.77843912	0.779558855	0.77709864	NA
CDK2	0.7796226675	0.783443165	0.7807036175	0.7774190475	0.7845912187499999	0.783083405	NA
PIH1D1	0.779584601	0.775865741	0.79220763	0.782164092	0.784149713	0.77727393	NA
LOC728723	0.7795724394444444	0.7699016905555556	0.7595210877777778	0.7365859861111111	0.7396389233333334	0.7649798294444444	NA
PRRC1	0.7795583066666667	0.7720078283333334	0.7773065766666667	0.7671531525	0.7784264284166666	0.7717304654166667	NA
C17orf57	0.779544215	0.7994566714285715	0.7786220285714286	0.7658494692857143	0.77709984	0.7597564171428572	NA
ATP12A	0.779509166	0.8052313449999999	0.8039600659999999	0.779828004	0.7955064059999999	0.809579069	NA
TXNL4B	0.7794895823529412	0.7781266299999999	0.7751699235294117	0.7512297473529411	0.7771441314705883	0.7779254688235294	NA
FYCO1	0.7794824066666666	0.7734168241666666	0.7738049416666666	0.7676714866666666	0.7720980016666666	0.7837937475	NA
RALGPS1	0.77945729	0.777793745	0.77811709	0.75291145	0.78059497	0.779271845	NA
HSD17B8	0.7794554665384616	0.7778857196153847	0.778846086923077	0.7725392846153847	0.7788879465384616	0.7659505407692309	NA
MAN2B2	0.779452654	0.778479725	0.775896456	0.758954031	0.77490868	0.780724998	NA
NIPSNAP3B	0.7794320875	0.7688270375	0.770757855	0.7506338575	0.7748669575	0.7696515137500001	NA
PIGW	0.7794063600000001	0.774127120625	0.7709154862500001	0.7589383625000001	0.7714002275	0.7800188556250001	NA
FBXL18	0.77939386	0.76940533	0.7701283066666667	0.7488033716666667	0.7717298983333334	0.7776569816666666	NA
LHX9	0.7793817501459465	0.7678222465938458	0.7231311723098801	0.6319735036775287	0.683519385578339	0.6708520794164738	NA
SSBP3	0.7793796033283108	0.7656272616013242	0.7229842186417523	0.7009501387626678	0.7267385027916422	0.7371172484787739	NA
GDAP1	0.7793767221428571	0.7810052992857144	0.7663022457142857	0.7585364528571429	0.7661050571428571	0.77704098	NA
AX747405	0.77936664	0.78132165	0.79364817	0.784274025	0.7931621600000001	0.785192215	NA
CASKIN1	0.7793285824999999	0.7747813925	0.75676818	0.7153062375	0.7599174824999999	0.764696745	NA
FAM91A1	0.7793096583333334	0.7792420172222223	0.7673016022222223	0.7749591411111112	0.7782556422222222	0.7813864605555556	NA
PRKCI	0.7792907333333333	0.7858041625	0.7717919	0.7386904583333334	0.7762066858333333	0.7910814766666666	NA
ATP5A1	0.7792349108333333	0.7725567736111111	0.7753661288888889	0.764087323611111	0.7739685291666666	0.7667215669444444	NA
FBXW4	0.7792296774999999	0.7603297174999999	0.773911795	0.7681734425	0.7702297199999999	0.7772104025	NA
TMEM242	0.77922682875	0.7673871525	0.75499998	0.7478473912500001	0.76406763	0.75412784	NA
TRPS1	0.779207535	0.7863792921428571	0.8025324114285713	0.7985702771428571	0.7995470064285713	0.7766852014285713	NA
VGF	0.7791942512500001	0.7714804875000001	0.7233275075000001	0.70364595875	0.6490478500000001	0.77882349125	NA
KCNA7	0.779180475	0.7757973666666667	0.7263483333333333	0.4633129333333333	0.5092846666666666	0.63370315	NA
ALPK1	0.7791739833333333	0.7769851166666667	0.7591101833333334	0.7665725783333334	0.7787566316666666	0.7869095683333334	NA
PROK2	0.7791591083333332	0.8098381633333332	0.7340016866666667	0.6452214833333333	0.6235848616666666	0.6802591199999999	NA
PHOSPHO1	0.77912825	0.7721785693750001	0.7573066075	0.71340262625	0.7216270712499999	0.74486050375	NA
AK309896	0.7791226200000001	0.7739241	0.7434197	0.763439	0.7481720000000001	0.78950779	NA
DECR2	0.7791185921428572	0.7760144950000001	0.7708593771428571	0.7558829842857143	0.7693645485714286	0.7722481907142857	NA
HR	0.7790995949999999	0.7784614325	0.7882189949999999	0.77939329875	0.781606995	0.788064745	NA
MRPL22	0.7790332962500001	0.7740845618750001	0.77735462375	0.7713634475	0.782599271875	0.77914741875	NA
RMRP	0.7790012449999999	0.783240245	0.7498756999999999	0.6941666	0.7804452949999999	0.786676315	NA
SDHAP2	0.7789999162499999	0.79486342125	0.7952377749999999	0.7707778274999999	0.7971548799999999	0.796931655	NA
SCUBE2	0.778970648	0.763584237	0.753441684	0.745308897	0.7547993605000001	0.74295786865	NA
TACC1	0.7789688544444444	0.7466427961111111	0.6472281088888889	0.5344827933333334	0.4948718038888889	0.6770188327777777	NA
FAM110A	0.7789434064999999	0.7834678534999999	0.802526724	0.7888027455	0.8039817674999999	0.7989760865	NA
UBXN8	0.778935633125	0.7710005575000001	0.77942437875	0.75769408875	0.774332435625	0.776771773125	NA
EIF2B4;SNX17	0.778911585	0.77700296	0.7680708500000001	0.738082915	0.7731100550000001	0.7821041000000001	NA
FXYD5	0.778899213125	0.782896855625	0.76570814875	0.76092542625	0.757500578125	0.773395215625	NA
DAB2	0.7788914443749999	0.7795787118749999	0.70253519125	0.6666955006249999	0.7187001293749999	0.7728060324999999	NA
ADAR	0.7788693149022252	0.777103902730471	0.7380017024754444	0.7214846008121856	0.7314476007256937	0.7650547653673927	NA
FNIP2	0.7788400233333334	0.7762167933333334	0.7732321400000001	0.7602936266666667	0.7773944500000001	0.7781099	NA
BC038464	0.7788092249999999	0.785895485	0.76737441	0.7889311175	0.78844956	0.78830775	NA
GNG10	0.7788020125	0.7850983675000001	0.788259735	0.7875172975000001	0.7858636575000001	0.7834641975000001	NA
MED22	0.77880125	0.76883355	0.7423293	0.6742192499999999	0.74173775	0.7742810999999999	NA
PNP	0.77880083	0.7788570983333333	0.7735635966666666	0.7606799733333334	0.7786207766666666	0.7819587191666666	NA
PFDN6	0.7787632522222222	0.7745642383333333	0.78045977	0.7785821683333333	0.7859126655555555	0.7777580644444444	NA
ZNF839	0.7787490683333333	0.7817418283333333	0.7691353266666666	0.7582239983333333	0.7775767783333333	0.7825922683333333	NA
FAM131C	0.7787282930125768	0.7929838368206694	0.809026879482532	0.8011991968588978	0.802204990861978	0.7887006803747477	NA
TTC35	0.7787181808333333	0.7751063493333333	0.779983475	0.7723866316666667	0.782816645	0.7801416408333333	NA
ARHGAP22	0.77868635	0.7773598502777778	0.7643692672222222	0.7122724322222223	0.7378463947222222	0.7296749847222221	NA
VPS37B	0.77864745375	0.730968624375	0.72459377375	0.660277156875	0.661025864375	0.673073155	NA
PPP3CA	0.77863384	0.7946548900000001	0.76281620000000006	0.7001433	0.77116615	0.79764433	NA
DCP2	0.7785625771428571	0.7808619042857143	0.7844570671428571	0.7734303521428572	0.7816660021428572	0.78340996	NA
BC046191	0.7785456021428571	0.7934493942857143	0.7461209428571428	0.6482223714285714	0.6545882357142857	0.774673387142857	NA
KIAA1199	0.7785353600000001	0.762238005	0.775241885	0.7626990475000001	0.7613301675	0.7673775425000001	NA
MRPL19	0.7785342294444445	0.7832786816666667	0.7765523988888889	0.76436368	0.7853090622222223	0.7799549055555556	NA
RHOU	0.7785147514390709	0.8112702765241975	0.688041410987579	0.728002093297117	0.7218416572063489	0.7406382159159307	NA
STIM2	0.7784716605555555	0.7802165144444444	0.7919542466666667	0.7832514911111111	0.8085239905555556	0.7926406888888888	NA
ATP5SL	0.7784252085714286	0.7751283307142858	0.7722694050000001	0.7514172360714286	0.7767845425	0.7768685214535714	NA
KIF20A	0.7784108975	0.7751562125	0.772640445	0.7569749225	0.7775648675	0.781116885	NA
SCN9A	0.778407155	0.779136753	0.7742981059999999	0.765731569	0.773454636	0.779596238	NA
TSPYL4	0.778405805	0.7791274400000001	0.7858366200000001	0.7761992600000001	0.7842863	0.784247185	NA
DGKE	0.7783479309999999	0.7857031029999999	0.7954519099999999	0.7909355619999999	0.7901898589999999	0.727117269	NA
FZD5	0.7783133392857143	0.7709179571428572	0.7769969942857142	0.7565036014285714	0.7670508078571429	0.7841387057142857	NA
C1orf88	0.7783109821613898	0.7843317631689584	0.7776418071960307	0.7757274105031378	0.7765662328263634	0.7336751608970182	NA
TBC1D12	0.7782832719999999	0.7851750715	0.733066735	0.6958243394999999	0.7455074115	0.7613403735	NA
DTX4	0.778281215	0.7811930855555556	0.7936628633333334	0.7819503527777778	0.7918760794444445	0.778779975	NA
C19orf48	0.7782742661538461	0.7664541446153845	0.7575524846153846	0.7473163984615384	0.7704922423076923	0.77640881	NA
LGALS8-AS1	0.7782700763309323	0.7754861728256196	0.7790964899222312	0.7711656926440841	0.7824833811718995	0.7754003645123408	NA
CEP120	0.7782298775000001	0.7786822050000001	0.778985915	0.7566402625	0.7838861675000001	0.78672182375	NA
NDUFB3	0.7782072662499999	0.7772452962499999	0.77522025875	0.749773883125	0.77819998625	0.7849576174999999	NA
LOC100286844	0.7781769616666666	0.7714262283333333	0.7750957166666667	0.7645524566666666	0.7777616549999999	0.7730668583333333	NA
GUK1	0.7781168277149292	0.7959122577837018	0.788262449942952	0.7569514414543467	0.7936025480089723	0.8075998291403386	NA
SLIRP	0.7780858683333333	0.7795372766666666	0.7662931399999999	0.7561407149999999	0.7761653483333333	0.7820439033333333	NA
AX746967	0.7780831399999999	0.78110678	0.76576673	0.72968005	0.770710155	0.7825786699999999	NA
TP53I3	0.77804587	0.7344261125	0.730519255	0.7259719412500001	0.71413796375	0.7195790725	NA
ZNF17	0.778030712	0.7761138353333332	0.7807353726666666	0.7630537606666666	0.7771385766666666	0.779589593	NA
ARMC2	0.7780070058333333	0.7761177433333333	0.77525577	0.7627043191666667	0.7768221766666666	0.7811763475	NA
NRBF2	0.7779952668181818	0.7869711127272727	0.7577613054545453	0.744756095	0.766034884090909	0.7766966331818181	NA
SLC2A12	0.777969386	0.775678367	0.77612625	0.771281758	0.774164384	0.750242658	NA
LOC399815	0.7779692485714285	0.8061836557142856	0.7845289171428571	0.7602895607142857	0.6500649785714285	0.7527544814285714	NA
GBP1P1	0.7779521	0.78439395	0.7727184	0.7579528	0.7676966000000001	0.7693047000000001	NA
AP1S1	0.7779160860000001	0.7772030150000001	0.770636038	0.708110011	0.7614004660000001	0.7786508030000001	NA
C5orf34	0.777897497142857	0.7864073585714285	0.7805143728571429	0.7640230842857142	0.7864129764285714	0.7881956792857142	NA
LZTS2	0.7778968603846154	0.7704272242307693	0.7626648846153846	0.7339573526923077	0.7728300888461538	0.7771372346153846	NA
HTR6	0.7778897879061597	0.7646964168363892	0.697064061587649	0.6605243194106603	0.6556382682817573	0.7131299267301308	NA
TSKU	0.7778813892857144	0.7625705142857143	0.75761805	0.7548355392857143	0.7593882892857143	0.7645883735714286	NA
NOP14	0.777852254375	0.7745304043750001	0.7697669025	0.7639954675	0.7715386175000001	0.7797915937500001	NA
APEX1	0.7778505125	0.7752890075000001	0.7842962450000001	0.7772145125000001	0.7765947225000001	0.7771026875000001	NA
IQCD	0.777821562	0.7794884559999999	0.776726532	0.750115203	0.7868006439999999	0.780001686	NA
EVC2	0.7778193511111111	0.7478981744444444	0.5641244000000001	0.6075250283333333	0.46996490555555553	0.46167246666666667	NA
CBLN4	0.777816684	0.57122083	0.53785668	0.49735220999999996	0.49081800000000003	0.57602644	NA
BC112312	0.7778094425384608	0.769892462686483	0.7730989733436214	0.7722635880557839	0.7781340927872521	0.775158675914637	NA
RTN1	0.7778085684615385	0.7711921169230769	0.7640881438461538	0.7617726288461538	0.7690453053846154	0.776636535	NA
XRCC4	0.7778079483333333	0.7759821375	0.7783239533333334	0.7748065058333333	0.7824163858333334	0.7812233550000001	NA
FOXA2	0.7778010661111111	0.7580913488888888	0.70745602111111106	0.5097564161111111	0.6668477827777777	0.69601072	NA
LOC100132707	0.7777926425	0.779522015	0.770226695	0.755303375	0.7873717325	0.7831377775	NA
TCP1	0.7777914475000001	0.7688956625000001	0.7673693866666667	0.740339005	0.777585285	0.7663278833333333	NA
PLEKHB2	0.7777845091666666	0.7736428925	0.7693144633333333	0.7495527808333333	0.7706021958333333	0.7739781358333333	NA
AGXT2L1	0.777770134	0.776928699	0.770732564	0.781077751	0.761851818	0.758936505	NA
BC047942	0.77772512	0.75431775	0.7657331900000001	0.74882495	0.779608685	0.788911275	NA
HIST1H2AH	0.7777243287500001	0.7767720812500001	0.7743084550000001	0.7440806900000001	0.75616714625	0.7767309800000001	NA
IMPA2	0.7777207690000001	0.769507966	0.73738819	0.683530688	0.762493207	0.771715402	NA
AK056558	0.77771226375	0.7643278737500001	0.7611015600000001	0.74708279875	0.768391625	0.7743416225	NA
C9orf171	0.77770690375	0.7663902225	0.763259475	0.7174785125	0.5372224875	0.6421603625000001	NA
SEMA5A	0.77768762	0.7325876	0.7486717	0.7402885	0.74366445	0.7337667	NA
P27_CRE	0.7776304287500001	0.77577435375	0.7718558850000001	0.76304610375	0.7805241675000001	0.7817607387500001	NA
IRX5	0.777617953125	0.77720633375	0.7676219625	0.7491392368750001	0.7789235800000001	0.776231051875	NA
FABP3	0.7775984702909962	0.7741859528196438	0.6911976367106917	0.5908574186468578	0.5243637130265699	0.6372627767655717	NA
SNORD50A	0.777531675	0.77803048	0.79319239	0.79892681	0.794721955	0.7693781949999999	NA
NR2F1	0.7775199805	0.7671479505000001	0.610792173	0.5323268600000001	0.7539260965000001	0.7668022320000001	NA
ZNF83	0.777506042	0.7701475875	0.7625837449999999	0.7152635475	0.7169718315	0.7746333605	NA
MIR210HG	0.777477445	0.77517808	0.74800765	0.73260423	0.7682788	0.778306535	NA
EHD2	0.7774212407142858	0.7617939392857143	0.7572997428571429	0.7520748150000001	0.7506583721428571	0.7187154685714285	NA
RASA4	0.7773672024999999	0.7723727708333332	0.7790911366666666	0.7545435733333333	0.7518837224999999	0.7699744258333333	NA
LPXN	0.77734473	0.810636566875	0.73437521875	0.70890288125	0.767289044375	0.7764213175	NA
ZNF620	0.777337986	0.7664230565	0.769390554	0.7648369085	0.7705185725	0.760723779	NA
CDKN2A	0.7773269666666667	0.7639802866666667	0.74626508	0.7126601683333333	0.7347168933333333	0.7617829633333333	NA
POLR2I	0.77729944125	0.77464879	0.7746277349999999	0.7600861449999999	0.7715462075	0.7791513449999999	NA
RPRD1B	0.7772961066666666	0.7752877433333334	0.7799882233333333	0.7581960666666667	0.7833685483333334	0.7727661883333333	NA
CLCN2	0.7772745716666667	0.7752999650000001	0.7758149633333334	0.76105135	0.7721006883333335	0.7761947283333334	NA
MIR3913-1	0.7772648	0.7835555000000001	0.7680999000000001	0.7681257	0.7867202	0.7482742	NA
MRPL45P2	0.77721299675	0.77597936625	0.7803074925	0.767177875	0.77457855875	0.77652296	NA
GUSBP1	0.7772082542857144	0.7750913064285715	0.7808347200000001	0.7765442678571429	0.7800775050000001	0.7802781428571429	NA
NHLRC1	0.7772073005555555	0.7863613233333333	0.7622854722222222	0.7592156627777777	0.7823998366666667	0.782356915	NA
LRTOMT	0.7772015166666667	0.7705991616666668	0.78004373	0.7650396966666667	0.78383103	0.7784781383333333	NA
MIR378D2	0.7771936349999999	0.7752299599999999	0.78098499	0.769139375	0.7747789199999999	0.7733324699999999	NA
C12orf29	0.7771839581250001	0.7747266825000001	0.7775416525000001	0.7535167931250001	0.7816667450000001	0.78843735125	NA
TMEM176A	0.7771816300000001	0.7612546266666667	0.7119552666666666	0.7575286433333334	0.5230567500000001	0.5569516666666667	NA
BC067347	0.77717225	0.7963688999999999	0.35442339999999994	NA	0.46969405	0.6425848999999999	NA
NUDT18	0.7771378175	0.77384573	0.7705203899999999	0.73898149	0.773471795	0.7785820225	NA
INPP4B	0.77712280125	0.776376165	0.77234576625	0.7679503274999999	0.76919403375	0.778206629375	NA
ZNF841	0.7770819966666667	0.7619875408333334	0.76265499	0.7360074616666668	0.7522780708333334	0.7705686475	NA
TBP	0.7770698783333334	0.7737582129166667	0.77859433	0.7717365516666667	0.7765722754166666	0.7797691958333334	NA
ALOXE3	0.7770496050000001	0.7760763105	0.7727233400000001	0.755809261	0.7746873785	0.7777704525000001	NA
SNRNP40	0.7770129010646647	0.7603420504267143	0.7331838398967417	0.7079249270570546	0.7533833200335621	0.7679178102719069	NA
GNAL	0.7770106046428572	0.7474834875	0.7366802292142858	0.6341209407142858	0.6987424638928572	0.7000799032142857	NA
LRRTM3	0.7769817462499999	0.787171085	0.766853605	0.781941435	0.794843135	0.7886039874999999	NA
ADPRHL2	0.7769771625	0.7697602100000001	0.76846399	0.7364687	0.76622204	0.779579485	NA
BC033330	0.7769690260000001	0.8078623770000001	0.69425264	0.7639686830000001	0.59303525	0.7267191500000001	NA
TOR2A	0.7769224825	0.7707919974999999	0.74341747	0.725951975	0.7499362025	0.76917337	NA
ZNF627	0.7769158775	0.7713103433333333	0.7565769933333333	0.7349547	0.7740428558333333	0.7770669625	NA
PTPRO	0.7768641608333333	0.7450068458333333	0.6154547166666666	0.5934043408333333	0.4504975916666666	0.63998165	NA
RNF44	0.7768102883333332	0.7720997422222222	0.76930838	0.7424961933333333	0.7737595033333333	0.7829340466666667	NA
LOC100302401	0.7768003802553913	0.7783054423250201	0.7688856529749563	0.7635493023874077	0.7675488711135128	0.7832027898444828	NA
TRUB2	0.77678897	0.779249725	0.79302982	0.77494659	0.780367025	0.772085345	NA
BBS2	0.7767882549999999	0.7952601174999999	0.7656889466666666	0.76301672	0.7722851433333333	0.7797471691666666	NA
CD1E	0.77677303	0.7871863250000001	0.78848249	0.7938484450000001	0.7827945550000001	0.7525231	NA
PTPRZ1	0.7767546424999999	0.7658335	0.76140393	0.7226108499999999	0.7599649549999999	0.76987401375	NA
BRWD1-IT2	0.77672915	0.792822585	0.8035576799999999	0.80491236	0.79790706	0.79514622	NA
LOC339529	0.7766968737690783	0.7359751303353081	0.6786087791710591	0.6555637040037621	0.6369356031694755	0.7232535120372773	NA
GPM6A	0.776666973	0.77431441	0.739612078	0.7055978460000001	0.725936188	0.748312014	NA
TBX20	0.7766581666666665	0.7350611416666666	0.5368286166666666	0.3909925749999999	0.4432656416666666	0.574816625	NA
SSBP2	0.776645888	0.774059518	0.76893722	0.745521491	0.776631038	0.781406606	NA
ACTL6B	0.776645705	0.6251528875	0.4798564	0.33176268749999993	0.3412592	0.512913225	NA
DNAL1	0.7766092628571428	0.77844651	0.7828226914285714	0.7715912692857143	0.7830796035714286	0.7863201421428572	NA
VAV2	0.776583715	0.78011261	0.78268628	0.7706285025	0.7827106975	0.7822809525	NA
RAB36	0.7765606858333334	0.7659622358333333	0.7221955116666667	0.7116354033333334	0.67673455	0.7715656883333334	NA
DPF3	0.7765590381249999	0.772243195625	0.77198362	0.7482655025	0.7774813537499999	0.7730010675	NA
SSTR1	0.77653836	0.7502977114285714	0.7393218742857143	0.5664383142857142	0.5833163785714286	0.68840311	NA
ZNF442	0.7765243275	0.7707065391666666	0.7629629099999999	0.7556099633333333	0.7719160333333334	0.77492754	NA
PUS10	0.7764927316666667	0.7790665894444444	0.7777248977777778	0.7589047105555555	0.7807208088888888	0.7818151361111111	NA
FBLN1	0.7764875266666666	0.7714434633333334	0.75691644	0.7446130200000001	0.7514797766666667	0.7429639833333334	NA
LOC653160	0.776457745	0.77429034	0.77389937	0.768325305	0.774097185	0.70885755	NA
TSPAN13	0.776424985	0.779808378	0.7798427350000001	0.7722848280000001	0.7830360300000001	0.7809145260000001	NA
TIGD1	0.7764162625	0.7745862458333334	0.775519995	0.768881825	0.776978635	0.7773825366666667	NA
AK096622	0.7763949000000001	0.7599339525000001	0.7675815100000001	0.7750199750000001	0.74888558	0.7656870525	NA
FGF14	0.7763918483333333	0.7486646033333333	0.6938785333333333	0.60025705	0.5764349833333333	0.6206527916666666	NA
HENMT1	0.7763902967006453	0.7897298269241866	0.654917575032429	0.5320838844661886	0.751646734619672	0.7754007335850884	NA
HIST1H4C	0.776356238125	0.7890804875	0.76936517125	0.7624956056250001	0.784829228125	0.779854165625	NA
SLC33A1	0.7763345235000001	0.7767256205	0.7715282290000001	0.760708237	0.7768062045	0.7771405045	NA
ZNF230	0.7763149666666667	0.7783726483333333	0.77341804	0.7593567766666667	0.7798557700000001	0.7787938683333333	NA
FTSJD2	0.7763128770000001	0.772431066	0.7775173400000001	0.768491836	0.782919209	0.7730485380000001	NA
VLDLR	0.77620112	0.774108155	0.7776820799999999	0.757482275	0.771750345	0.7903576849999999	NA
PLEKHH1	0.776190303	0.7687487500000001	0.768531309	0.7550150255000001	0.7683431445	0.7718488235000001	NA
RUFY2	0.776132936	0.7739440535	0.773330313	0.765859101	0.7739889440000001	0.7801561475000001	NA
ZHX1	0.7760634877777778	0.7778571461111111	0.7776136411111111	0.7674544927777778	0.7744254572222222	0.7781039238888888	NA
PPIL1	0.7760430921428572	0.7752753321428572	0.7720167014285714	0.7564500971428572	0.7807815057142857	0.7761016171428571	NA
FAM43B	0.7760315575447213	0.764308646029331	0.6252954984508838	0.451478845398264	0.48017561961488286	0.5985629264517004	NA
MIR3656	0.776025855	0.77274975	0.7737996	0.773012835	0.776239225	0.776399785	NA
KSR2	0.7760134166666667	0.7701390616666667	0.738053	0.7320385316666667	0.7092469833333334	0.6379776666666667	NA
THYN1	0.7759874787500001	0.7755689587500001	0.7758717775	0.7554934762500001	0.77557030625	0.7793322487500001	NA
PABPC1L	0.7759726005555555	0.7770676361111111	0.7844606822222222	0.7611773666666667	0.7608002533333333	0.7586548105555555	NA
KTI12	0.7759639728500838	0.7218097928429552	0.6900650722978071	0.6803837384554612	0.6906168709805931	0.7183502175697047	NA
ULK4P1	0.7759637750000001	0.7661649225000001	0.6741181500000001	0.5453596250000001	0.5707294	0.6177719250000001	NA
C17orf100	0.77595816625	0.7754869775	0.7768572225	0.77072544375	0.7739762	0.781151665	NA
TRIM68	0.77595700125	0.768982231875	0.75254314375	0.6147789925	0.623238635625	0.684051215	NA
SNCA	0.7759470416666667	0.7600461377777779	0.6927475444444444	0.5066547944444445	0.5834088500000001	0.6574197433333333	NA
ASAH1	0.7759262075000001	0.7752420525	0.77783477	0.7652979915	0.782997485	0.7823163945	NA
OXSM	0.7759153316666667	0.7752857116666667	0.77122974	0.77100578	0.7765424383333334	0.7763553783333333	NA
ZBTB9	0.7758475686486486	0.7999276187837837	0.7727440764864865	0.7573310343243242	0.7736643960810811	0.7772595889189189	NA
ALG1	0.7758272583333333	0.7777367116666667	0.7786025933333334	0.76491078	0.7780365825	0.7791150291666666	NA
PLCL1	0.7757819475000001	0.777094355	0.76889753	0.7634959766666667	0.7735846550000001	0.7788662175000001	NA
KDM5A	0.7757491440000001	0.7698841940000001	0.778264592	0.7704030470000001	0.780265956	0.7753919300000001	NA
ZSCAN23	0.7757258111111112	0.5857116711111112	0.5756751455555555	0.5357105544444445	0.42860596111111116	0.5973473372222222	NA
MIS12	0.7757246295833333	0.7800876816666666	0.7782567875	0.7510530570833334	0.7778764370833333	0.783873308625	NA
GGTA1P	0.775668845	0.75990967625	0.7593417650000001	0.72537937625	0.74709423625	0.7562139175	NA
INCENP	0.775668502	0.772617	0.778209094	0.759495374	0.779031611	0.781742186	NA
LGR4	0.7756593971428571	0.7733550407142857	0.7716426657142856	0.7640638357142857	0.7742792685714286	0.7808953171428571	NA
SCN2A	0.7756265600000001	0.7908707150000001	0.78804638	0.79326037	0.7975027650000001	0.783650815	NA
GPAM	0.7756159512499999	0.7777184575	0.7625731075	0.7402542674999999	0.77455797875	0.7787230562499999	NA
