Gene	NORM_diff	TN_diff	LuminalA_diff	LuminalB_diff	Luminal_HER2_diff	HER2_diff	InVitro_diff
LRGUK	NA	NA	NA	NA	NA	NA	-0.7969069049999999
PPP1R15A	NA	NA	NA	NA	NA	NA	-0.796914480625
MYH9	NA	NA	NA	NA	NA	NA	-0.7969163425000001
NDUFB6	NA	NA	NA	NA	NA	NA	-0.79692769
PEX5L	NA	NA	NA	NA	NA	NA	-0.7969658494444445
C9orf116	NA	NA	NA	NA	NA	NA	-0.797025655
SEC24C	NA	NA	NA	NA	NA	NA	-0.797029659
CWC15	NA	NA	NA	NA	NA	NA	-0.7970541225000001
HYDIN	NA	NA	NA	NA	NA	NA	-0.797059604
EXTL2	NA	NA	NA	NA	NA	NA	-0.7970900094953864
NELL2	NA	NA	NA	NA	NA	NA	-0.7971150759615385
TK1	NA	NA	NA	NA	NA	NA	-0.7971168716666667
SPATA5	NA	NA	NA	NA	NA	NA	-0.79713786
NCOA7	NA	NA	NA	NA	NA	NA	-0.79714782375
NFAT5	NA	NA	NA	NA	NA	NA	-0.7971512475
SDHAP2	NA	NA	NA	NA	NA	NA	-0.7971548799999999
PPFIBP1	NA	NA	NA	NA	NA	NA	-0.7971670678571429
PANK3	NA	NA	NA	NA	NA	NA	-0.79717204
GnRHRII	NA	NA	NA	NA	NA	NA	-0.797178495
RPP30	NA	NA	NA	NA	NA	NA	-0.7971814809090909
CETN4P	NA	NA	NA	NA	NA	NA	-0.7971921049999999
ATG5	NA	NA	NA	NA	NA	NA	-0.7971996556250001
TAF6L	NA	NA	NA	NA	NA	NA	-0.7972159085
LPAR2	NA	NA	NA	NA	NA	NA	-0.7972170599999999
NUDT5	NA	NA	NA	NA	NA	NA	-0.7972436035714286
PSMD3	NA	NA	NA	NA	NA	NA	-0.7972496018181818
TRAF2	NA	NA	NA	NA	NA	NA	-0.7972638075
BC037540	NA	NA	NA	NA	NA	NA	-0.7973210606356047
TSHZ1	NA	NA	NA	NA	NA	NA	-0.7973243624999999
ERBB2	NA	NA	NA	NA	NA	NA	-0.7973804027307693
CNTN5	NA	NA	NA	NA	NA	NA	-0.797391895
SSR2	NA	NA	NA	NA	NA	NA	-0.7973943903469037
GNG7	NA	NA	NA	NA	NA	NA	-0.79739653
ATP5D	NA	NA	NA	NA	NA	NA	-0.797397158
FBXO36	NA	NA	NA	NA	NA	NA	-0.79740848
EIF2S1	NA	NA	NA	NA	NA	NA	-0.7974167983333333
HELZ	NA	NA	NA	NA	NA	NA	-0.79743619875
ZNF791	NA	NA	NA	NA	NA	NA	-0.7974445059999999
PCYOX1	NA	NA	NA	NA	NA	NA	-0.7974736972727272
HIST1H3F	NA	NA	NA	NA	NA	NA	-0.7974761861538461
SCN2A	NA	NA	NA	NA	NA	NA	-0.7975027650000001
DPF1	NA	NA	NA	NA	NA	NA	-0.7975046483333332
NBPF3	NA	NA	NA	NA	NA	NA	-0.7975402332697904
ITM2B	NA	NA	NA	NA	NA	NA	-0.7975468755555556
ACTL6A	NA	NA	NA	NA	NA	NA	-0.7975646266666666
LIX1L	NA	NA	NA	NA	NA	NA	-0.7975647149125137
RUSC1-AS1	NA	NA	NA	NA	NA	NA	-0.7975726237669228
FRS3	NA	NA	NA	NA	NA	NA	-0.7975744121428572
STUB1	NA	NA	NA	NA	NA	NA	-0.79758653875
ERCC1	NA	NA	NA	NA	NA	NA	-0.7975881284615385
SECISBP2L	NA	NA	NA	NA	NA	NA	-0.7976036169999999
PCDP1	NA	NA	NA	NA	NA	NA	-0.797612352
LRRC56	NA	NA	NA	NA	NA	NA	-0.797623695
CLUL1	NA	NA	NA	NA	NA	NA	-0.79763159875
PLAUR	NA	NA	NA	NA	NA	NA	-0.7976544266666667
RCAN1	NA	NA	NA	NA	NA	NA	-0.7976815764285714
PILRB	NA	NA	NA	NA	NA	NA	-0.797688551111111
OVOL1	NA	NA	NA	NA	NA	NA	-0.7977013292857144
PRR3	NA	NA	NA	NA	NA	NA	-0.797729141875
PBX3	NA	NA	NA	NA	NA	NA	-0.797738765
RBM33	NA	NA	NA	NA	NA	NA	-0.7977443875000001
ERCC8	NA	NA	NA	NA	NA	NA	-0.79774925
PPP1R3E	NA	NA	NA	NA	NA	NA	-0.7977493575000001
TTLL1	NA	NA	NA	NA	NA	NA	-0.79778706
PPTC7	NA	NA	NA	NA	NA	NA	-0.7978178791666667
CRABP2	NA	NA	NA	NA	NA	NA	-0.7978207827275603
ALKBH6	NA	NA	NA	NA	NA	NA	-0.79783215875
MPV17	NA	NA	NA	NA	NA	NA	-0.7978412
C12orf45	NA	NA	NA	NA	NA	NA	-0.7978424279999999
THOC6	NA	NA	NA	NA	NA	NA	-0.797862592125
LRRC47	NA	NA	NA	NA	NA	NA	-0.7978842114893981
YEATS2	NA	NA	NA	NA	NA	NA	-0.79789129
KIAA0020	NA	NA	NA	NA	NA	NA	-0.7979027766666666
BRWD1-IT2	NA	NA	NA	NA	NA	NA	-0.79790706
TSPAN31	NA	NA	NA	NA	NA	NA	-0.7979179328571429
GRSF1	NA	NA	NA	NA	NA	NA	-0.7979313320833333
FGF12	NA	NA	NA	NA	NA	NA	-0.7979321985294117
OSGEPL1	NA	NA	NA	NA	NA	NA	-0.7979399633333334
TIMM9	NA	NA	NA	NA	NA	NA	-0.79794511375
LOC100288842	NA	NA	NA	NA	NA	NA	-0.7979696199999999
OTUD7A	NA	NA	NA	NA	NA	NA	-0.7980142938888889
TTC37	NA	NA	NA	NA	NA	NA	-0.79803653
DERL2	NA	NA	NA	NA	NA	NA	-0.7980401850000001
RNPC3	NA	NA	NA	NA	NA	NA	-0.7980858909567712
EFNA3	NA	NA	NA	NA	NA	NA	-0.7980883269301979
ARHGEF12	NA	NA	NA	NA	NA	NA	-0.798136525
ZCRB1	NA	NA	NA	NA	NA	NA	-0.7981406116666667
ZNF616	NA	NA	NA	NA	NA	NA	-0.7981470465
MRPS11	NA	NA	NA	NA	NA	NA	-0.798162558
UTP15	NA	NA	NA	NA	NA	NA	-0.7981829292857143
AK095117	NA	NA	NA	NA	NA	NA	-0.7981844933333334
ATP5H	NA	NA	NA	NA	NA	NA	-0.798193131
BCAS4	NA	NA	NA	NA	NA	NA	-0.7982377491666667
RNF138	NA	NA	NA	NA	NA	NA	-0.7982447708333333
FEM1B	NA	NA	NA	NA	NA	NA	-0.798249955
SNRPC	NA	NA	NA	NA	NA	NA	-0.7982517794444444
ENPP1	NA	NA	NA	NA	NA	NA	-0.7982629299999999
PSEN1	NA	NA	NA	NA	NA	NA	-0.7982709491666666
BC048113	NA	NA	NA	NA	NA	NA	-0.7982887375
SNORD74	NA	NA	NA	NA	NA	NA	-0.7982901602558146
CHORDC1	NA	NA	NA	NA	NA	NA	-0.7983064468750001
CASC1	NA	NA	NA	NA	NA	NA	-0.798311121
TOP3B	NA	NA	NA	NA	NA	NA	-0.7983252645454545
SPATA5L1	NA	NA	NA	NA	NA	NA	-0.79833810125
P2RY2	NA	NA	NA	NA	NA	NA	-0.7983602266666666
ZER1	NA	NA	NA	NA	NA	NA	-0.7983777316666667
RIT1	NA	NA	NA	NA	NA	NA	-0.7984084684970147
ILF2	NA	NA	NA	NA	NA	NA	-0.798417835528904
CCDC112	NA	NA	NA	NA	NA	NA	-0.7984439391666667
KIAA1432	NA	NA	NA	NA	NA	NA	-0.798446785
FAM98A	NA	NA	NA	NA	NA	NA	-0.7984933659090908
MFGE8	NA	NA	NA	NA	NA	NA	-0.7984990075
BC037904	NA	NA	NA	NA	NA	NA	-0.798501865
MRPS10	NA	NA	NA	NA	NA	NA	-0.798507749375
TMEM198	NA	NA	NA	NA	NA	NA	-0.7985155859999999
PIGN;KIAA1468	NA	NA	NA	NA	NA	NA	-0.7985201449999999
WDR5	NA	NA	NA	NA	NA	NA	-0.7985204233333333
ANKRD39	NA	NA	NA	NA	NA	NA	-0.7985962814285714
APC	NA	NA	NA	NA	NA	NA	-0.7985963955555555
GPR137	NA	NA	NA	NA	NA	NA	-0.7985994216666666
KLF7	NA	NA	NA	NA	NA	NA	-0.7986029056249999
KLHDC9	NA	NA	NA	NA	NA	NA	-0.7986036303236509
RFX6	NA	NA	NA	NA	NA	NA	-0.7986039568750001
MAN1A2	NA	NA	NA	NA	NA	NA	-0.7986058796889526
LOC339874	NA	NA	NA	NA	NA	NA	-0.79862553
ANAPC7	NA	NA	NA	NA	NA	NA	-0.7986373609090909
RNMT	NA	NA	NA	NA	NA	NA	-0.798638195
SHOC2	NA	NA	NA	NA	NA	NA	-0.79865270375
AK123632	NA	NA	NA	NA	NA	NA	-0.79866847
MIR3613	NA	NA	NA	NA	NA	NA	-0.798669555
FOXC1	NA	NA	NA	NA	NA	NA	-0.7986751033333334
KIAA0513	NA	NA	NA	NA	NA	NA	-0.798676495
FAM171A1	NA	NA	NA	NA	NA	NA	-0.79875412
PPP1R3B	NA	NA	NA	NA	NA	NA	-0.7987846355555556
AK096279	NA	NA	NA	NA	NA	NA	-0.7988110266666667
NRBP1	NA	NA	NA	NA	NA	NA	-0.7988254758333334
SPTLC1	NA	NA	NA	NA	NA	NA	-0.7988338100000001
C8orf76	NA	NA	NA	NA	NA	NA	-0.7988339250000001
MIR1469	NA	NA	NA	NA	NA	NA	-0.798838961
POU2F1	NA	NA	NA	NA	NA	NA	-0.7988416209356942
PSMC4	NA	NA	NA	NA	NA	NA	-0.798870885
OAS1	NA	NA	NA	NA	NA	NA	-0.798875955
SENP5	NA	NA	NA	NA	NA	NA	-0.7988992308333334
TP53BP1	NA	NA	NA	NA	NA	NA	-0.7989095156666667
PAN2	NA	NA	NA	NA	NA	NA	-0.7989122996666667
PI4KB	NA	NA	NA	NA	NA	NA	-0.7989995699999999
DNM1L	NA	NA	NA	NA	NA	NA	-0.799021248
BC009500	NA	NA	NA	NA	NA	NA	-0.79906433
ASNA1	NA	NA	NA	NA	NA	NA	-0.7990646727777778
ATN1	NA	NA	NA	NA	NA	NA	-0.7990784077777777
SNORD54	NA	NA	NA	NA	NA	NA	-0.7991429350000001
BCAS3	NA	NA	NA	NA	NA	NA	-0.7991797459090909
RNLS	NA	NA	NA	NA	NA	NA	-0.7991913338888889
AHR	NA	NA	NA	NA	NA	NA	-0.799232984375
FPGT	NA	NA	NA	NA	NA	NA	-0.7992495711951146
RNF31	NA	NA	NA	NA	NA	NA	-0.7993138418181818
C7orf70	NA	NA	NA	NA	NA	NA	-0.7993242375
SBDSP1	NA	NA	NA	NA	NA	NA	-0.7993664591666667
L32131	NA	NA	NA	NA	NA	NA	-0.799381215
TUBB	NA	NA	NA	NA	NA	NA	-0.7993959413793104
ZNF473	NA	NA	NA	NA	NA	NA	-0.799409933
ZNF776	NA	NA	NA	NA	NA	NA	-0.7994303713636364
CALB1	NA	NA	NA	NA	NA	NA	-0.7994306037500001
BC132896	NA	NA	NA	NA	NA	NA	-0.799433085
EXOSC6	NA	NA	NA	NA	NA	NA	-0.799462331
GANC	NA	NA	NA	NA	NA	NA	-0.7995042207692307
SKOR1	NA	NA	NA	NA	NA	NA	-0.7995118750000001
WDR37	NA	NA	NA	NA	NA	NA	-0.7995146863333333
ECHS1	NA	NA	NA	NA	NA	NA	-0.79951676625
TRPS1	NA	NA	NA	NA	NA	NA	-0.7995470064285713
COX5B	NA	NA	NA	NA	NA	NA	-0.7995583431250001
SMYD5	NA	NA	NA	NA	NA	NA	-0.7995741685714286
MYO19	NA	NA	NA	NA	NA	NA	-0.7995769778571429
PLXNA2	NA	NA	NA	NA	NA	NA	-0.7995807825
RNF213	NA	NA	NA	NA	NA	NA	-0.799598045
EIF2C4	NA	NA	NA	NA	NA	NA	-0.7996030431278807
CTSL2	NA	NA	NA	NA	NA	NA	-0.7996068537500001
CCDC30	NA	NA	NA	NA	NA	NA	-0.7996110340826645
ETS2	NA	NA	NA	NA	NA	NA	-0.79967139
CDC23	NA	NA	NA	NA	NA	NA	-0.799671620625
C11orf74	NA	NA	NA	NA	NA	NA	-0.7996976892857143
RFX3	NA	NA	NA	NA	NA	NA	-0.7997066449999999
ITPRIPL2	NA	NA	NA	NA	NA	NA	-0.7997088733333334
PTPN12	NA	NA	NA	NA	NA	NA	-0.7997252921875
AKAP7	NA	NA	NA	NA	NA	NA	-0.799727595
LOC400891	NA	NA	NA	NA	NA	NA	-0.7997529409999999
TXNL4A	NA	NA	NA	NA	NA	NA	-0.7997603792857143
AX747379	NA	NA	NA	NA	NA	NA	-0.79976548
RPL36	NA	NA	NA	NA	NA	NA	-0.799775158125
BRD3	NA	NA	NA	NA	NA	NA	-0.7997966116666667
SNORD55	NA	NA	NA	NA	NA	NA	-0.7998199128529829
UBA3	NA	NA	NA	NA	NA	NA	-0.7998202649999999
ZNF621	NA	NA	NA	NA	NA	NA	-0.7998385909090908
ARMC8	NA	NA	NA	NA	NA	NA	-0.7998520585
C9orf80	NA	NA	NA	NA	NA	NA	-0.79986206
CR2	NA	NA	NA	NA	NA	NA	-0.7998953312863529
PDE6D	NA	NA	NA	NA	NA	NA	-0.799904505
IQGAP3	NA	NA	NA	NA	NA	NA	-0.7999762745308252
ZFP1	NA	NA	NA	NA	NA	NA	-0.799984008
COX5A	NA	NA	NA	NA	NA	NA	-0.8000045031249999
ING3	NA	NA	NA	NA	NA	NA	-0.8000049383333334
UCK1	NA	NA	NA	NA	NA	NA	-0.8000205825
SOX9	NA	NA	NA	NA	NA	NA	-0.8000562924999999
RELL1	NA	NA	NA	NA	NA	NA	-0.8000647399999999
MTF1	NA	NA	NA	NA	NA	NA	-0.8000849612741262
PDCD5	NA	NA	NA	NA	NA	NA	-0.8001074162499999
SERTAD1	NA	NA	NA	NA	NA	NA	-0.8001117994444444
STYX	NA	NA	NA	NA	NA	NA	-0.8001165978571428
AK094561	NA	NA	NA	NA	NA	NA	-0.8001428366666667
MMS19	NA	NA	NA	NA	NA	NA	-0.800144793125
ZNF777	NA	NA	NA	NA	NA	NA	-0.800150282857143
HIST1H2BC	NA	NA	NA	NA	NA	NA	-0.8001685000000001
LOC100652791	NA	NA	NA	NA	NA	NA	-0.8001741466666668
MIR3188	NA	NA	NA	NA	NA	NA	-0.8002014083333334
MEX3B	NA	NA	NA	NA	NA	NA	-0.80020667125
SMARCD3	NA	NA	NA	NA	NA	NA	-0.8002095825
LMNB2	NA	NA	NA	NA	NA	NA	-0.80021266
NUP214	NA	NA	NA	NA	NA	NA	-0.80022514
OPRK1	NA	NA	NA	NA	NA	NA	-0.8002498805
MRVI1-AS1	NA	NA	NA	NA	NA	NA	-0.800269089375
BUB1	NA	NA	NA	NA	NA	NA	-0.8002723994000001
PFKFB2	NA	NA	NA	NA	NA	NA	-0.8002794308977399
GLDC	NA	NA	NA	NA	NA	NA	-0.8002816933333333
PRDX2	NA	NA	NA	NA	NA	NA	-0.8003278687500001
ZFYVE27	NA	NA	NA	NA	NA	NA	-0.800358805
FASTKD1	NA	NA	NA	NA	NA	NA	-0.800360174
TRIM3	NA	NA	NA	NA	NA	NA	-0.8003941404545455
ACADSB	NA	NA	NA	NA	NA	NA	-0.80041685875
MIR3678	NA	NA	NA	NA	NA	NA	-0.8004177666666666
TSSC1	NA	NA	NA	NA	NA	NA	-0.8004285379545454
JAG1	NA	NA	NA	NA	NA	NA	-0.800463937
KIAA1147	NA	NA	NA	NA	NA	NA	-0.8004850024999999
SUDS3	NA	NA	NA	NA	NA	NA	-0.80050058
RRM2B	NA	NA	NA	NA	NA	NA	-0.8005033057142857
ARL6	NA	NA	NA	NA	NA	NA	-0.8005076743749999
MIR484	NA	NA	NA	NA	NA	NA	-0.8005079075
PCYOX1L	NA	NA	NA	NA	NA	NA	-0.8005133554545454
ASB7	NA	NA	NA	NA	NA	NA	-0.80052549
FUBP1	NA	NA	NA	NA	NA	NA	-0.8005342775
AX748058	NA	NA	NA	NA	NA	NA	-0.8005516300000001
XRCC2	NA	NA	NA	NA	NA	NA	-0.8005975257142858
AK090700	NA	NA	NA	NA	NA	NA	-0.8006130250009718
TMEM168	NA	NA	NA	NA	NA	NA	-0.800621385
PIK3R4	NA	NA	NA	NA	NA	NA	-0.8006220908333334
IRF1	NA	NA	NA	NA	NA	NA	-0.8006266719999999
PRDM12	NA	NA	NA	NA	NA	NA	-0.8006298000000001
BTF3	NA	NA	NA	NA	NA	NA	-0.8006338178571428
RNPEPL1	NA	NA	NA	NA	NA	NA	-0.8006386966666666
BC044934	NA	NA	NA	NA	NA	NA	-0.8006660841666666
MIDN	NA	NA	NA	NA	NA	NA	-0.8006899558333334
ZBTB10	NA	NA	NA	NA	NA	NA	-0.8006923785714286
ATG4D	NA	NA	NA	NA	NA	NA	-0.800703633125
TXNL1	NA	NA	NA	NA	NA	NA	-0.800706239117647
HAGH	NA	NA	NA	NA	NA	NA	-0.8007296083333334
IGFBP4	NA	NA	NA	NA	NA	NA	-0.8007448325
C3orf23	NA	NA	NA	NA	NA	NA	-0.8007703044444444
RNF150	NA	NA	NA	NA	NA	NA	-0.8007777831818181
SRP19	NA	NA	NA	NA	NA	NA	-0.8007919466666666
STAM	NA	NA	NA	NA	NA	NA	-0.8007926933333334
STAM2	NA	NA	NA	NA	NA	NA	-0.8008019625
PPP1R11	NA	NA	NA	NA	NA	NA	-0.8008032712500001
CCDC111	NA	NA	NA	NA	NA	NA	-0.80081983
NPNT	NA	NA	NA	NA	NA	NA	-0.800830556
TBC1D10A	NA	NA	NA	NA	NA	NA	-0.80083271
IER5L	NA	NA	NA	NA	NA	NA	-0.8008816249999999
MTRF1L	NA	NA	NA	NA	NA	NA	-0.8008882270000001
TNFRSF19	NA	NA	NA	NA	NA	NA	-0.8009136419230769
FNDC3A	NA	NA	NA	NA	NA	NA	-0.8009304433333333
SENP6	NA	NA	NA	NA	NA	NA	-0.80093247
CRYZ	NA	NA	NA	NA	NA	NA	-0.8009401779289945
GAS8	NA	NA	NA	NA	NA	NA	-0.800940207
LOC100129250	NA	NA	NA	NA	NA	NA	-0.80094390375
CCDC86	NA	NA	NA	NA	NA	NA	-0.8009601668749999
TIMM21	NA	NA	NA	NA	NA	NA	-0.8009780916666667
TMEM186	NA	NA	NA	NA	NA	NA	-0.8009895374999999
LRP2	NA	NA	NA	NA	NA	NA	-0.8009956739999999
FAM114A1	NA	NA	NA	NA	NA	NA	-0.80099948
RPAP2	NA	NA	NA	NA	NA	NA	-0.801022195016301
AK124928	NA	NA	NA	NA	NA	NA	-0.801026982
DUSP15	NA	NA	NA	NA	NA	NA	-0.8010301544444445
C10orf47	NA	NA	NA	NA	NA	NA	-0.80105292
LOC152742	NA	NA	NA	NA	NA	NA	-0.80108298
SKI	NA	NA	NA	NA	NA	NA	-0.8011219267866636
GCSH	NA	NA	NA	NA	NA	NA	-0.8011224728571428
PRDX6	NA	NA	NA	NA	NA	NA	-0.8011358369526547
SNRPB	NA	NA	NA	NA	NA	NA	-0.8011408172222223
WDR70	NA	NA	NA	NA	NA	NA	-0.8011410042857142
KIAA0319L	NA	NA	NA	NA	NA	NA	-0.8011536822464733
SNORA13	NA	NA	NA	NA	NA	NA	-0.8011564600000001
STYK1	NA	NA	NA	NA	NA	NA	-0.801162495
IDE	NA	NA	NA	NA	NA	NA	-0.8011642744444444
RAB22A	NA	NA	NA	NA	NA	NA	-0.8011835270000001
COMMD5	NA	NA	NA	NA	NA	NA	-0.8011839907692307
C14orf169	NA	NA	NA	NA	NA	NA	-0.8011933866666666
MTHFD2	NA	NA	NA	NA	NA	NA	-0.8011977894444444
LOC100507373	NA	NA	NA	NA	NA	NA	-0.8012009200000001
RBFA	NA	NA	NA	NA	NA	NA	-0.8012068177777777
ZNF829	NA	NA	NA	NA	NA	NA	-0.8012237600000001
ARHGAP19	NA	NA	NA	NA	NA	NA	-0.8012339961111111
DLG1	NA	NA	NA	NA	NA	NA	-0.8012625933333334
HECTD1	NA	NA	NA	NA	NA	NA	-0.8012755374999999
C16orf86	NA	NA	NA	NA	NA	NA	-0.8012800166666667
SLC35E4	NA	NA	NA	NA	NA	NA	-0.8012952090000001
GALNT12	NA	NA	NA	NA	NA	NA	-0.8013197083333334
BC034827	NA	NA	NA	NA	NA	NA	-0.8013309216666666
TGIF2	NA	NA	NA	NA	NA	NA	-0.80133437
TET1	NA	NA	NA	NA	NA	NA	-0.8013380075000001
VCPIP1	NA	NA	NA	NA	NA	NA	-0.801359115
GOLGA7	NA	NA	NA	NA	NA	NA	-0.8013943960000001
PCCB	NA	NA	NA	NA	NA	NA	-0.8014184305
DQ601842	NA	NA	NA	NA	NA	NA	-0.8014201249999999
FAM200B	NA	NA	NA	NA	NA	NA	-0.8014213458333334
RGS16	NA	NA	NA	NA	NA	NA	-0.801429630893593
RBM28	NA	NA	NA	NA	NA	NA	-0.8014443835714286
BTBD7	NA	NA	NA	NA	NA	NA	-0.801450692
TRMU	NA	NA	NA	NA	NA	NA	-0.8014667666666667
SERAC1	NA	NA	NA	NA	NA	NA	-0.801488806875
SLITRK5	NA	NA	NA	NA	NA	NA	-0.80149435
EIF4A1	NA	NA	NA	NA	NA	NA	-0.801503888
C14orf184	NA	NA	NA	NA	NA	NA	-0.801517275
CRISPLD1	NA	NA	NA	NA	NA	NA	-0.8015494533333333
SNAPC2	NA	NA	NA	NA	NA	NA	-0.8015517088888889
PDCL3	NA	NA	NA	NA	NA	NA	-0.8015549094444445
LRRC63	NA	NA	NA	NA	NA	NA	-0.8015647625
SRP68	NA	NA	NA	NA	NA	NA	-0.801569608888889
SETD5	NA	NA	NA	NA	NA	NA	-0.80161366
HIP1R	NA	NA	NA	NA	NA	NA	-0.8016155033333334
ALG6	NA	NA	NA	NA	NA	NA	-0.8016247737033432
LYSMD2	NA	NA	NA	NA	NA	NA	-0.80163072625
FAM160B1	NA	NA	NA	NA	NA	NA	-0.80163767875
ARPC4-TTLL3	NA	NA	NA	NA	NA	NA	-0.8016474825000001
RNU6ATAC	NA	NA	NA	NA	NA	NA	-0.8016911775
CNBP	NA	NA	NA	NA	NA	NA	-0.801726786
C3orf58	NA	NA	NA	NA	NA	NA	-0.80180264
BRSK1	NA	NA	NA	NA	NA	NA	-0.801836807
TRNA_Phe	NA	NA	NA	NA	NA	NA	-0.8018414034615384
ZNF562	NA	NA	NA	NA	NA	NA	-0.80184216125
GHR	NA	NA	NA	NA	NA	NA	-0.801857798076923
ZNF547	NA	NA	NA	NA	NA	NA	-0.8019133508333334
CITED4	NA	NA	NA	NA	NA	NA	-0.8019159900377466
SNORD49B	NA	NA	NA	NA	NA	NA	-0.8019875727272727
ULK1	NA	NA	NA	NA	NA	NA	-0.801996145625
CREB3L2	NA	NA	NA	NA	NA	NA	-0.8020016349999999
BCL2L1	NA	NA	NA	NA	NA	NA	-0.8020085284999999
COL4A3	NA	NA	NA	NA	NA	NA	-0.802038348
PPP5C	NA	NA	NA	NA	NA	NA	-0.802039626
DLGAP5	NA	NA	NA	NA	NA	NA	-0.80203965125
SOX4	NA	NA	NA	NA	NA	NA	-0.8020465555555555
HIST1H2AG	NA	NA	NA	NA	NA	NA	-0.80208565
GRID1	NA	NA	NA	NA	NA	NA	-0.802113805
MRPL23	NA	NA	NA	NA	NA	NA	-0.802129325
FAM20C	NA	NA	NA	NA	NA	NA	-0.8021491199999999
KIAA0494	NA	NA	NA	NA	NA	NA	-0.8021556456774338
TBC1D20	NA	NA	NA	NA	NA	NA	-0.8021588225
DHRS13	NA	NA	NA	NA	NA	NA	-0.802174176875
WBP2	NA	NA	NA	NA	NA	NA	-0.8021757125
HIP1	NA	NA	NA	NA	NA	NA	-0.8021988925
FAM131C	NA	NA	NA	NA	NA	NA	-0.802204990861978
LOC100616530	NA	NA	NA	NA	NA	NA	-0.8022409125
RAD21	NA	NA	NA	NA	NA	NA	-0.8022440661111111
SH2D6	NA	NA	NA	NA	NA	NA	-0.802257095
AK056182	NA	NA	NA	NA	NA	NA	-0.802257719
CTSC	NA	NA	NA	NA	NA	NA	-0.8022633575
TBC1D19	NA	NA	NA	NA	NA	NA	-0.8022649944444444
EZH1	NA	NA	NA	NA	NA	NA	-0.8022726766666667
EEF1G	NA	NA	NA	NA	NA	NA	-0.8022853686363637
LOC100506013	NA	NA	NA	NA	NA	NA	-0.8023125
RNF215	NA	NA	NA	NA	NA	NA	-0.8023301208333333
PHB	NA	NA	NA	NA	NA	NA	-0.8023394933333332
C3orf37	NA	NA	NA	NA	NA	NA	-0.8023465171428571
PCGF5	NA	NA	NA	NA	NA	NA	-0.8023552633333333
LOC100506994	NA	NA	NA	NA	NA	NA	-0.8023620499999999
SOCS6	NA	NA	NA	NA	NA	NA	-0.8023663212500001
LOC100507053	NA	NA	NA	NA	NA	NA	-0.80236812625
TTF2	NA	NA	NA	NA	NA	NA	-0.8023780863516199
POP5	NA	NA	NA	NA	NA	NA	-0.8023884341666667
TYW1B	NA	NA	NA	NA	NA	NA	-0.8023967830000001
DCPS	NA	NA	NA	NA	NA	NA	-0.8024105137499999
SLC25A15	NA	NA	NA	NA	NA	NA	-0.8024514383333333
FAM108C1	NA	NA	NA	NA	NA	NA	-0.8024780266666667
TTC3	NA	NA	NA	NA	NA	NA	-0.80248335
CAMK2N1	NA	NA	NA	NA	NA	NA	-0.8024931728909394
RPS3A	NA	NA	NA	NA	NA	NA	-0.802504091875
CDC27	NA	NA	NA	NA	NA	NA	-0.8025230538888889
OXGR1	NA	NA	NA	NA	NA	NA	-0.802523339375
TMEM63C	NA	NA	NA	NA	NA	NA	-0.802531726875
ZNF746	NA	NA	NA	NA	NA	NA	-0.8025380799999999
ZNF614	NA	NA	NA	NA	NA	NA	-0.802590670625
EYA3	NA	NA	NA	NA	NA	NA	-0.8026017140956252
KIAA1908	NA	NA	NA	NA	NA	NA	-0.802612083125
SNHG11	NA	NA	NA	NA	NA	NA	-0.802627399375
FOXP4	NA	NA	NA	NA	NA	NA	-0.8026293714285715
COX6A1	NA	NA	NA	NA	NA	NA	-0.8026299935714286
SEMA4B	NA	NA	NA	NA	NA	NA	-0.8026307225
ZNF45	NA	NA	NA	NA	NA	NA	-0.802634841
ATP10D	NA	NA	NA	NA	NA	NA	-0.8026350825
BRI3	NA	NA	NA	NA	NA	NA	-0.8026524541666666
FAIM	NA	NA	NA	NA	NA	NA	-0.8026562142307692
TRIM33	NA	NA	NA	NA	NA	NA	-0.8027024826948014
LAMTOR3	NA	NA	NA	NA	NA	NA	-0.8027041541666667
ATP5G2	NA	NA	NA	NA	NA	NA	-0.8027206053571428
SCUBE3	NA	NA	NA	NA	NA	NA	-0.8027273
LOC100499227	NA	NA	NA	NA	NA	NA	-0.8027360133333333
PFDN5	NA	NA	NA	NA	NA	NA	-0.8027480871428572
ANKRD17	NA	NA	NA	NA	NA	NA	-0.802764775
SUPT5H	NA	NA	NA	NA	NA	NA	-0.8027949835
COX6B1	NA	NA	NA	NA	NA	NA	-0.8028049749999999
LOC100506023	NA	NA	NA	NA	NA	NA	-0.8028194459165809
NR3C2	NA	NA	NA	NA	NA	NA	-0.8028220028571429
FKBP3	NA	NA	NA	NA	NA	NA	-0.8028424625
COL5A1	NA	NA	NA	NA	NA	NA	-0.8028506149999999
BPGM	NA	NA	NA	NA	NA	NA	-0.8028644737499999
C6orf115	NA	NA	NA	NA	NA	NA	-0.802885675
CTIF	NA	NA	NA	NA	NA	NA	-0.80288593
SCMH1	NA	NA	NA	NA	NA	NA	-0.8028928500238308
EMP1	NA	NA	NA	NA	NA	NA	-0.8028963075
EPHA3	NA	NA	NA	NA	NA	NA	-0.802915295
PPM1B	NA	NA	NA	NA	NA	NA	-0.80292385375
MATR3	NA	NA	NA	NA	NA	NA	-0.8029244256666667
RBM23	NA	NA	NA	NA	NA	NA	-0.8029298758333333
CMC1	NA	NA	NA	NA	NA	NA	-0.80293002125
RPF2	NA	NA	NA	NA	NA	NA	-0.8029324272727273
